Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
DMSO,nan,H24,237,0.957805907173,0.042194092827,0.83,0.53
Nintedanib (BIBF 1120)_uncertain,nan,I01,226,0.964601769912,0.0353982300885,0.91,0.55
Vismodegib (GDC-0449),nan,I02,232,0.991379310345,0.00862068965517,0.9,0.54
"Ridaforolimus (Deforolimus, MK-8669)",nan,I03,264,0.984848484848,0.0151515151515,0.93,0.53
SB525334,nan,I04,254,0.972440944882,0.0275590551181,0.91,0.53
PD0325901,nan,I05,490,0.0877551020408,0.912244897959,0.57,0.68
Taladegib (LY2940680),nan,I06,269,0.936802973978,0.0631970260223,0.855,0.57
Enzastaurin (LY317615),nan,I07,288,0.947916666667,0.0520833333333,0.83,0.56
Hesperetin,nan,I08,301,0.940199335548,0.0598006644518,0.92,0.555
SB216763,nan,I09,267,0.977528089888,0.0224719101124,0.9,0.61
YO-01027,nan,I10,272,0.944852941176,0.0551470588235,0.89,0.58
KU-55933 (ATM Kinase Inhibitor),nan,I11,254,0.964566929134,0.0354330708661,0.91,0.55
Sotrastaurin,nan,I12,274,0.945255474453,0.0547445255474,0.91,0.58
LY294002,nan,I13,258,0.945736434109,0.0542635658915,0.93,0.54
CHIR-99021 (CT99021) HCl,nan,I14,306,0.895424836601,0.104575163399,0.76,0.59
"Cabozantinib (XL184, BMS-907351)",nan,I15,255,0.886274509804,0.113725490196,0.89,0.56
LGK-974,nan,I16,284,0.883802816901,0.116197183099,0.87,0.57
Barasertib (AZD1152-HQPA),nan,I17,321,0.778816199377,0.221183800623,0.81,0.58
AZD2858,nan,I18,268,0.84328358209,0.15671641791,0.825,0.56
CYC116,nan,I19,344,0.552325581395,0.447674418605,0.73,0.63
HO-3867,nan,I20,261,0.927203065134,0.0727969348659,0.92,0.55
YM201636,nan,I21,246,0.89837398374,0.10162601626,0.865,0.57
Wnt agonist 1,nan,I22,246,0.49593495935,0.50406504065,0.68,0.61
DMSO,nan,I23,285,0.940350877193,0.059649122807,0.91,0.59
DMSO,nan,I24,241,0.970954356846,0.0290456431535,0.92,0.58
PD173074,nan,J01,226,0.955752212389,0.0442477876106,0.93,0.605
G-749,nan,J02,235,0.974468085106,0.0255319148936,0.9,0.565
Rigosertib (ON-01910),nan,J03,412,0.20145631068,0.79854368932,0.55,0.67
DMSO,nan,J04,245,0.967346938776,0.0326530612245,0.91,0.54
SP600125,nan,J05,257,0.964980544747,0.0350194552529,0.89,0.54
LFM-A13,nan,J06,249,0.963855421687,0.0361445783133,0.92,0.62
PIK-93,nan,J07,298,0.560402684564,0.439597315436,0.65,0.63
DMSO,nan,J08,234,0.952991452991,0.0470085470085,0.9,0.58
AZD7762,nan,J09,229,0.170305676856,0.829694323144,0.55,0.67
DASA-58,nan,J10,253,0.920948616601,0.0790513833992,0.9,0.605
PD318088,nan,J11,459,0.176470588235,0.823529411765,0.56,0.67
DMSO,nan,J12,259,0.96138996139,0.03861003861,0.9,0.6
Acadesine,nan,J13,264,0.901515151515,0.0984848484848,0.9,0.56
TCS 359,nan,J14,283,0.890459363958,0.109540636042,0.89,0.56
PF-4708671,nan,J15,327,0.782874617737,0.217125382263,0.76,0.59
DMSO,nan,J16,280,0.903571428571,0.0964285714286,0.91,0.56
NVP-BHG712,nan,J17,266,0.868421052632,0.131578947368,0.845,0.58
"Olmutinib (HM61713, BI 1482694)",nan,J18,258,0.875968992248,0.124031007752,0.89,0.6
Apatinib,nan,J19,267,0.902621722846,0.0973782771536,0.9,0.645
DMSO,nan,J20,268,0.90671641791,0.0932835820896,0.91,0.64
Asiatic Acid,nan,J21,299,0.886287625418,0.113712374582,0.9,0.57
DMSO,nan,J22,285,0.950877192982,0.0491228070175,0.91,0.605
DMSO,nan,J23,253,0.96837944664,0.0316205533597,0.91,0.555
DMSO,nan,J24,247,0.963562753036,0.0364372469636,0.91,0.59
Afatinib (BIBW2992)_uncertain,nan,K01,238,0.953781512605,0.046218487395,0.88,0.58
AT9283,nan,K02,454,0.0859030837004,0.9140969163,0.55,0.68
Gefitinib (ZD1839),nan,K03,262,0.93893129771,0.0610687022901,0.82,0.53
LY2811376,nan,K04,229,0.965065502183,0.0349344978166,0.9,0.56
PI-103,nan,K05,231,0.961038961039,0.038961038961,0.92,0.58
AZD1480,nan,K06,352,0.684659090909,0.315340909091,0.63,0.61
AC480 (BMS-599626),nan,K07,248,0.95564516129,0.0443548387097,0.86,0.56
Indirubin,nan,K08,209,0.923444976077,0.0765550239234,0.89,0.575
SB203580,nan,K09,248,0.959677419355,0.0403225806452,0.92,0.555
LY411575,nan,K10,275,0.945454545455,0.0545454545455,0.85,0.56
GSK1904529A,nan,K11,218,0.95871559633,0.0412844036697,0.93,0.61
WP1066,nan,K12,264,0.909090909091,0.0909090909091,0.885,0.575
OSU-03012 (AR-12),nan,K13,192,0.880208333333,0.119791666667,0.87,0.58
Tofacitinib (CP-690550) Citrate,nan,K14,255,0.909803921569,0.0901960784314,0.9,0.59
Everolimus (RAD001),nan,K15,248,0.975806451613,0.0241935483871,0.93,0.565
AZD1080,nan,K16,412,0.56067961165,0.43932038835,0.65,0.62
PLX-4720,nan,K17,275,0.912727272727,0.0872727272727,0.91,0.54
PD173955,nan,K18,229,0.908296943231,0.0917030567686,0.91,0.58
WZ4002,nan,K19,251,0.896414342629,0.103585657371,0.85,0.575
GNF-5,nan,K20,241,0.933609958506,0.0663900414938,0.88,0.565
OSI-930,nan,K21,230,0.926086956522,0.0739130434783,0.91,0.58
Oclacitinib,nan,K22,271,0.940959409594,0.0590405904059,0.9,0.6
DMSO,nan,K23,262,0.916030534351,0.0839694656489,0.91,0.58
DMSO,nan,K24,210,0.97619047619,0.0238095238095,0.89,0.54
WYE-354,nan,L01,163,0.969325153374,0.0306748466258,0.9,0.63
AT13148,nan,L02,210,0.97619047619,0.0238095238095,0.92,0.61
Ki8751,nan,L03,188,0.989361702128,0.0106382978723,0.91,0.775
DMSO,nan,L04,238,0.978991596639,0.0210084033613,0.91,0.63
AZD6482,nan,L05,254,0.988188976378,0.011811023622,0.92,0.56
SB239063,nan,L06,247,0.975708502024,0.0242914979757,0.91,0.54
Ponatinib (AP24534),nan,L07,244,0.877049180328,0.122950819672,0.775,0.58
DMSO,nan,L08,246,0.971544715447,0.0284552845528,0.92,0.55
R406 (free base),nan,L09,253,0.97628458498,0.0237154150198,0.9,0.58
GSK2292767,nan,L10,220,0.872727272727,0.127272727273,0.84,0.595
KU-60019,nan,L11,281,0.846975088968,0.153024911032,0.785,0.59
DMSO,nan,L12,241,0.904564315353,0.0954356846473,0.92,0.61
PF-573228,nan,L13,228,0.789473684211,0.210526315789,0.88,0.56
Tyrphostin AG 1296,nan,L14,271,0.940959409594,0.0590405904059,0.9,0.57
LY2784544,nan,L15,258,0.841085271318,0.158914728682,0.8,0.59
DMSO,nan,L16,266,0.928571428571,0.0714285714286,0.89,0.58
OSI-420,nan,L17,232,0.883620689655,0.116379310345,0.83,0.55
"7,8-Dihydroxyflavone",nan,L18,269,0.940520446097,0.0594795539033,0.905,0.58
"CAL-101 (Idelalisib, GS-1101)",nan,L19,245,0.902040816327,0.0979591836735,0.89,0.58
DMSO,nan,L20,231,0.887445887446,0.112554112554,0.895,0.6
Honokiol,nan,L21,285,0.926315789474,0.0736842105263,0.875,0.59
DMSO,nan,L22,244,0.926229508197,0.0737704918033,0.89,0.61
DMSO,nan,L23,179,0.899441340782,0.100558659218,0.89,0.605
DMSO,nan,L24,217,0.963133640553,0.036866359447,0.88,0.53
BMS-536924,nan,M01,166,0.83734939759,0.16265060241,0.8,0.56
AG-490 (Tyrphostin B42),nan,M02,229,0.956331877729,0.0436681222707,0.85,0.655
Imatinib Mesylate (STI571),nan,M03,250,0.908,0.092,0.78,0.56
Fasudil (HA-1077) HCl,nan,M04,222,0.972972972973,0.027027027027,0.88,0.585
Rapamycin (Sirolimus),nan,M05,215,0.976744186047,0.0232558139535,0.94,0.51
LY2784544,nan,M06,202,0.831683168317,0.168316831683,0.78,0.59
Masitinib (AB1010),nan,M07,254,0.956692913386,0.0433070866142,0.815,0.62
Quercetin,nan,M08,281,0.957295373665,0.0427046263345,0.88,0.57
SB202190 (FHPI),nan,M09,250,0.984,0.016,0.91,0.605
SB415286,nan,M10,229,0.92576419214,0.0742358078603,0.93,0.57
PF-04217903,nan,M11,249,0.947791164659,0.0522088353414,0.93,0.56
CEP-33779,nan,M12,237,0.915611814346,0.084388185654,0.9,0.56
Danusertib (PHA-739358),nan,M13,334,0.51497005988,0.48502994012,0.7,0.64
XL019,nan,M14,245,0.975510204082,0.0244897959184,0.9,0.65
BMS-754807,nan,M15,258,0.399224806202,0.600775193798,0.755,0.66
1-Azakenpaullone,nan,M16,248,0.935483870968,0.0645161290323,0.88,0.555
"Roscovitine (Seliciclib,CYC202)",nan,M17,214,0.892523364486,0.107476635514,0.885,0.56
IWP-L6,nan,M18,256,0.92578125,0.07421875,0.9,0.56
PD98059,nan,M19,260,0.926923076923,0.0730769230769,0.91,0.58
Decernotinib (VX-509),nan,M20,232,0.905172413793,0.0948275862069,0.9,0.565
KU-0063794,nan,M21,188,0.968085106383,0.031914893617,0.92,0.545
PRI-724,nan,M22,234,0.905982905983,0.0940170940171,0.9,0.595
DMSO,nan,M23,218,0.93119266055,0.0688073394495,0.9,0.6
DMSO,nan,M24,212,0.962264150943,0.0377358490566,0.91,0.56
"Vemurafenib (PLX4032, RG7204)",nan,N01,193,0.953367875648,0.0466321243523,0.88,0.59
WH-4-023,nan,N02,215,0.962790697674,0.0372093023256,0.9,0.56
Ruxolitinib (INCB018424),nan,N03,206,0.961165048544,0.0388349514563,0.885,0.565
DMSO,nan,N04,212,0.929245283019,0.0707547169811,0.88,0.59
"TSU-68 (SU6668, Orantinib)",nan,N05,244,0.963114754098,0.0368852459016,0.89,0.58
ANA-12,nan,N06,236,0.902542372881,0.0974576271186,0.89,0.59
SAR245409 (XL765),nan,N07,230,0.952173913043,0.0478260869565,0.89,0.57
DMSO,nan,N08,215,0.944186046512,0.0558139534884,0.87,0.58
CP-673451,nan,N09,220,0.786363636364,0.213636363636,0.77,0.57
STA-21,nan,N10,221,0.932126696833,0.0678733031674,0.91,0.59
BS-181 HCl,nan,N11,248,0.915322580645,0.0846774193548,0.91,0.57
DMSO,nan,N12,234,0.92735042735,0.0726495726496,0.92,0.59
BMS-265246,nan,N13,271,0.833948339483,0.166051660517,0.795,0.57
NSC 23766,nan,N14,219,0.917808219178,0.0821917808219,0.91,0.58
AST-1306,nan,N15,275,0.927272727273,0.0727272727273,0.87,0.585
DMSO,nan,N16,231,0.909090909091,0.0909090909091,0.9,0.57
PIK-293,nan,N17,256,0.9296875,0.0703125,0.915,0.565
LY3023414,nan,N18,234,0.478632478632,0.521367521368,0.715,0.64
PIK-294,nan,N19,231,0.818181818182,0.181818181818,0.88,0.585
DMSO,nan,N20,317,0.943217665615,0.0567823343849,0.91,0.58
Indirubin,nan,N21,286,0.863636363636,0.136363636364,0.81,0.61
DMSO,nan,N22,247,0.923076923077,0.0769230769231,0.865,0.6
DMSO,nan,N23,206,0.932038834951,0.0679611650485,0.92,0.575
DMSO,nan,N24,208,0.975961538462,0.0240384615385,0.91,0.56
Bosutinib (SKI-606),nan,O01,169,0.881656804734,0.118343195266,0.74,0.595
XAV-939,nan,O02,192,0.854166666667,0.145833333333,0.77,0.61
Lapatinib (GW-572016) Ditosylate,nan,O03,215,0.920930232558,0.0790697674419,0.78,0.56
RO4929097,nan,O04,218,0.917431192661,0.0825688073394,0.83,0.58
Sorafenib Tosylate,nan,O05,258,0.903100775194,0.0968992248062,0.79,0.59
SB505124,nan,O06,233,0.974248927039,0.0257510729614,0.88,0.55
GDC-0941,nan,O07,203,0.965517241379,0.0344827586207,0.84,0.57
Astragaloside A,nan,O08,249,0.963855421687,0.0361445783133,0.91,0.57
MK-2206 2HCl,nan,O09,181,0.861878453039,0.138121546961,0.9,0.57
TG101348 (SAR302503),nan,O10,244,0.635245901639,0.364754098361,0.71,0.62
MLN8054,nan,O11,240,0.954166666667,0.0458333333333,0.91,0.59
"Baricitinib (LY3009104, INCB028050)",nan,O12,245,0.955102040816,0.0448979591837,0.91,0.61
BI 2536,nan,O13,392,0.0714285714286,0.928571428571,0.675,0.71
Wnt-C59 (C59),nan,O14,233,0.918454935622,0.0815450643777,0.91,0.58
Alisertib (MLN8237),nan,O15,290,0.489655172414,0.510344827586,0.68,0.62
RKI-1447,nan,O16,238,0.924369747899,0.0756302521008,0.9,0.59
SNS-314 Mesylate,nan,O17,309,0.624595469256,0.375404530744,0.705,0.635
SH-4-54,nan,O18,251,0.916334661355,0.0836653386454,0.9,0.56
Regorafenib (BAY 73-4506),nan,O19,249,0.943775100402,0.0562248995984,0.9,0.605
IM-12,nan,O20,273,0.96336996337,0.03663003663,0.9,0.53
Flavopiridol (Alvocidib),nan,O21,231,0.285714285714,0.714285714286,0.655,0.69
DMSO,nan,O22,221,0.923076923077,0.0769230769231,0.88,0.57
DMSO,nan,O23,215,0.93488372093,0.0651162790698,0.92,0.565
DMSO,nan,O24,181,0.966850828729,0.0331491712707,0.9,0.615
BX-795,nan,P01,170,0.941176470588,0.0588235294118,0.88,0.605
IM-12,nan,P02,184,0.945652173913,0.054347826087,0.86,0.605
Pelitinib (EKB-569),nan,P03,215,0.874418604651,0.125581395349,0.77,0.56
DMSO,nan,P04,203,0.965517241379,0.0344827586207,0.87,0.64
GSK429286A,nan,P05,193,0.99481865285,0.00518134715026,0.89,0.53
Ro-3306,nan,P06,187,0.941176470588,0.0588235294118,0.85,0.56
AT7519,nan,P07,260,0.25,0.75,0.6,0.64
DMSO,nan,P08,205,0.956097560976,0.0439024390244,0.88,0.68
AZD8055,nan,P09,182,0.824175824176,0.175824175824,0.74,0.57
ETC-1002,nan,P10,200,0.975,0.025,0.86,0.56
Fasudil (HA-1077) HCl,nan,P11,179,0.983240223464,0.0167597765363,0.91,0.52
DMSO,nan,P12,215,0.972093023256,0.0279069767442,0.89,0.635
Lapatinib,nan,P13,189,0.968253968254,0.031746031746,0.86,0.545
"PRT062607 (P505-15, BIIB057) HCl",nan,P14,191,0.926701570681,0.0732984293194,0.85,0.565
AZD8931 (Sapitinib),nan,P15,216,0.916666666667,0.0833333333333,0.8,0.545
DMSO,nan,P16,188,0.978723404255,0.0212765957447,0.91,0.61
AZ 960,nan,P17,251,0.617529880478,0.382470119522,0.66,0.61
DMSO,nan,P18,215,0.93488372093,0.0651162790698,0.87,0.55
Telatinib,nan,P19,186,0.94623655914,0.0537634408602,0.88,0.56
DMSO,nan,P20,208,0.961538461538,0.0384615384615,0.9,0.55
Quercetin,nan,P21,202,0.935643564356,0.0643564356436,0.8,0.55
DMSO,nan,P22,189,0.973544973545,0.026455026455,0.9,0.64
DMSO,nan,P23,176,0.931818181818,0.0681818181818,0.88,0.62
DMSO,nan,P24,188,0.946808510638,0.0531914893617,0.88,0.58
