Drug;Line;Pathway;Target;Enriched.Target;is.pathway.enriched;is.target.enriched
WHI-P154;M001A03;JAK/STAT;JAK, EGFR;NA;FALSE;FALSE
VX-11e;M001A03;MAPK;ERK;NA;FALSE;FALSE
Pimasertib (AS-703026);M001A03;MAPK;MEK;NA;FALSE;FALSE
AZD8330;M001A03;MAPK;MEK;NA;FALSE;FALSE
Ro 31-8220 Mesylate;M001A03;TGF-beta/Smad;PKC;NA;FALSE;FALSE
Hesperadin;M001A03;Cell Cycle;Aurora Kinase;NA;FALSE;FALSE
ONO-4059;M001A03;Angiogenesis;BTK;NA;TRUE;FALSE
KW-2449;M001A03;Angiogenesis;Flt, Bcr-Abl, Aurora Kinase;NA;TRUE;FALSE
PP242;M001A03;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
Saracatinib (AZD0530);M001A03;Angiogenesis;Src, Bcr-Abl;NA;FALSE;FALSE
PD184352 (CI-1040);M001A03;MAPK;MEK;NA;FALSE;FALSE
NVP-AEW541;M001A03;Protein Tyrosine Kinase;IGF-1R;NA;TRUE;FALSE
Refametinib (RDEA119, Bay 86-9766);M001A03;Others;MEK;NA;FALSE;FALSE
CUDC-101;M001A03;Epigenetics;HDAC, EGFR, HER2;hdac;FALSE;TRUE
AEE788 (NVP-AEE788);M001A03;Protein Tyrosine Kinase;EGFR, Flt, VEGFR, HER2;NA;TRUE;FALSE
CC-223;M001A03;PI3K/Akt/mTOR;mTOR;NA;TRUE;FALSE
RAF265 (CHIR-265);M001A03;MAPK;Raf, VEGFR;NA;FALSE;FALSE
Dasatinib;M001A03;Angiogenesis;Src, Bcr-Abl, c-Kit;NA;TRUE;FALSE
SNS-032 (BMS-387032);M001A03;Others;CDK;NA;FALSE;FALSE
Pacritinib (SB1518);M001A03;JAK/STAT;JAK;NA;FALSE;FALSE
AZD5363;M001A03;PI3K/Akt/mTOR;Akt;NA;FALSE;FALSE
BKM120 (NVP-BKM120, Buparlisib);M001A03;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
PD0325901;M001A03;DNA Damage;MEK;NA;FALSE;FALSE
PIK-93;M001A03;PI3K/Akt/mTOR;PI3K, VEGFR;NA;TRUE;FALSE
AZD7762;M001A03;Cell Cycle;Chk;NA;FALSE;FALSE
PD318088;M001A03;MAPK;MEK;NA;FALSE;FALSE
Gefitinib (ZD1839);M001A03;Protein Tyrosine Kinase;EGFR;NA;TRUE;FALSE
AC480 (BMS-599626);M001A03;Neuronal Signaling;HER2;NA;FALSE;FALSE
OSI-420;M001A03;Protein Tyrosine Kinase;EGFR;NA;TRUE;FALSE
BMS-536924;M001A03;Protein Tyrosine Kinase;IGF-1R;NA;FALSE;FALSE
BMS-754807;M001A03;Others;IGF-1R;NA;FALSE;FALSE
KU-0063794;M001A03;PI3K/Akt/mTOR;mTOR;NA;TRUE;FALSE
LY3023414;M001A03;PI3K/Akt/mTOR;Akt;NA;TRUE;FALSE
MK-2206 2HCl;M001A03;Others;Akt;NA;FALSE;FALSE
Flavopiridol (Alvocidib);M001A03;Cell Cycle;CDK;NA;FALSE;FALSE
AT7519;M001A03;Cell Cycle;CDK;NA;FALSE;FALSE
AZD8055;M001A03;PI3K/Akt/mTOR;mTOR;NA;TRUE;FALSE
AZD8931 (Sapitinib);M001A03;Protein Tyrosine Kinase;EGFR, HER2;NA;TRUE;FALSE
SC1;M001A03;MAPK;ERK;NA;FALSE;FALSE
R547;M001A03;Cell Cycle;CDK;NA;FALSE;FALSE
Piceatannol;M001A03;Angiogenesis;Syk;NA;TRUE;FALSE
AP26113;M001A03;Protein Tyrosine Kinase;ALK;NA;TRUE;FALSE
AZD3463;M001A03;Protein Tyrosine Kinase;ALK;NA;TRUE;FALSE
Trametinib (GSK1120212);M001A03;MAPK;MEK;NA;FALSE;FALSE
AZD3759;M001A03;Protein Tyrosine Kinase;EGFR;NA;TRUE;FALSE
GDC-0349;M001A03;PI3K/Akt/mTOR;mTOR;NA;TRUE;FALSE
Flavopiridol HCl;M001A03;Cell Cycle;CDK;NA;FALSE;FALSE
CUDC-907;M001A03;Cytoskeletal Signaling;HDAC, PI3K;hdac;FALSE;TRUE
Cobimetinib (GDC-0973, RG7420);M001A03;MAPK;MEK;NA;FALSE;FALSE
TAK-733;M001A03;MAPK;MEK;NA;FALSE;FALSE
GDC-0980 (RG7422);M001A03;PI3K/Akt/mTOR;mTOR, PI3K;NA;FALSE;FALSE
AZD5438;M001A03;Cell Cycle;CDK;NA;FALSE;FALSE
GSK2126458 (GSK458);M001A03;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
Dacomitinib (PF299804, PF299);M001A03;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
VS-5584 (SB2343);M001A03;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
GZD824;M001A03;Angiogenesis;Bcr-Abl;NA;FALSE;FALSE
PP121;M001A03;Protein Tyrosine Kinase;DNA-PK, mTOR, PDGF;NA;TRUE;FALSE
SGI-7079;M001A03;Protein Tyrosine Kinase;VEGFR;NA;TRUE;FALSE
AG-1478 (Tyrphostin AG-1478);M001A03;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Dinaciclib (SCH727965);M001A03;Cell Cycle;CDK;NA;FALSE;FALSE
Torin 2;M001A03;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
IMD 0354;M001A03;NF-_B;IKK;NA;FALSE;FALSE
ZM 306416;M001A03;Protein Tyrosine Kinase;VEGFR;NA;TRUE;FALSE
PF-3758309;M001A03;Cytoskeletal Signaling;PAK;NA;FALSE;FALSE
A-674563;M001A03;PI3K/Akt/mTOR;Akt, CDK, PKA;NA;FALSE;FALSE
CHIR-124;M001A03;Cell Cycle;Chk;NA;FALSE;FALSE
BGT226 (NVP-BGT226);M001A03;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
Fostamatinib (R788);M001A03;Angiogenesis;Syk;NA;FALSE;FALSE
P276-00;M001A03;Cell Cycle;CDK;NA;FALSE;FALSE
ABT-263 (Navitoclax);M001A03;Apoptosis;Bcl-2;NA;FALSE;FALSE
Afatinib (BIBW2992);M001A03;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Quisinostat (JNJ-26481585);M001A03;Others;HDAC;hdac;FALSE;TRUE
Bortezomib (PS-341);M001A03;Proteases;Proteasome;NA;FALSE;FALSE
Vandetanib (ZD6474);M001A03;Endocrinology & Hormones;VEGFR;NA;FALSE;FALSE
CEP-18770 (Delanzomib);M001A03;Others;Proteasome;NA;FALSE;FALSE
Panobinostat (LBH589);M001A03;Epigenetics;HDAC;hdac;FALSE;TRUE
Vorinostat (SAHA, MK0683);M001A03;Endocrinology & Hormones;HDAC;NA;FALSE;FALSE
Ganetespib (STA-9090);M001A03;Others;HSP;NA;FALSE;FALSE
Doxorubicin (Adriamycin);M001A03;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Belinostat (PXD101);M001A03;Others;HDAC;NA;FALSE;FALSE
AT13387;M001A03;Others;HSP;NA;FALSE;FALSE
Entinostat (MS-275);M001A03;Transmembrane Transporters;HDAC;NA;FALSE;FALSE
Pracinostat (SB939);M001A03;Cytoskeletal Signaling;HDAC;hdac;FALSE;TRUE
Epirubicin HCl;M001A03;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Erlotinib HCl (OSI-744);M001A03;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
PCI-24781 (Abexinostat);M001A03;Others;HDAC;hdac;FALSE;TRUE
Ellagic acid;M001A03;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Mocetinostat (MGCD0103);M001A03;Others;HDAC;hdac;FALSE;TRUE
Vincristine;M001A03;Cytoskeletal Signaling;Autophagy,Microtubule Associated;NA;FALSE;FALSE
Fluvastatin Sodium;M001A03;Metabolism;HMG-CoA Reductase;NA;FALSE;FALSE
Cyclophosphamide Monohydrate;M001A03;Others;Others;NA;FALSE;FALSE
Pitavastatin Calcium;M001A03;Others;Others;NA;FALSE;FALSE
Deflazacort;M001A03;Others;Others;NA;FALSE;FALSE
Tolnaftate;M001A03;Others;Others;NA;FALSE;FALSE
Simvastatin;M001A03;Others;Others;NA;FALSE;FALSE
Neratinib (HKI-272);M001A03;Protein Tyrosine Kinase;EGFR,HER2;NA;FALSE;FALSE
KPT-330;M001A03;Transmembrane Transporters;CRM1;NA;FALSE;FALSE
Lovastatin;M001A03;Metabolism;HMG-CoA Reductase;NA;FALSE;FALSE
Poziotinib (HM781-36B);M001A03;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Atorvastatin Calcium;M001A03;Metabolism;HMG-CoA Reductase;NA;FALSE;FALSE
MLN2238;M001A03;Proteases;Proteasome;NA;FALSE;FALSE
Mitoxantrone HCl;M001A03;Others;Others;NA;FALSE;FALSE
Tolazoline HCl;M001A03;Neuronal Signaling;Adrenergic Receptor;NA;FALSE;FALSE
Phenylephrine HCl;M001A03;GPCR & G Protein;Adrenergic Receptor;NA;FALSE;FALSE
Trazodone HCl;M001A03;Neuronal Signaling;5-HT Receptor;NA;TRUE;FALSE
Chlortetracycline HCl;M001A03;Others;Others;NA;FALSE;FALSE
Ethambutol HCl;M001A03;Others;Others;NA;FALSE;FALSE
Azilsartan;M001A03;Endocrinology & Hormones;RAAS;NA;FALSE;FALSE
Medetomidine HCl;M001A03;Neuronal Signaling;Adrenergic Receptor;NA;TRUE;FALSE
Hydroxyzine 2HCl;M001A03;Neuronal Signaling;Histamine Receptor;NA;TRUE;FALSE
Afatinib (BIBW2992) Dimaleate;M001A03;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Bezafibrate;M001A03;Others;Others;NA;FALSE;FALSE
Carfilzomib (PR-171);M001A03;Proteases;Proteasome;NA;FALSE;FALSE
Aclidinium Bromide;M001A03;Neuronal Signaling;AChR;NA;TRUE;FALSE
Penicillin G Sodium;M001A03;Others;Others;NA;FALSE;FALSE
Daunorubicin HCl;M001A03;DNA Damage;Telomerase;NA;FALSE;FALSE
Diphemanil Methylsulfate;M001A03;Neuronal Signaling;AChR;NA;TRUE;FALSE
Benzoic Acid;M001A03;Others;Others;NA;FALSE;FALSE
Voxtalisib (XL765, SAR245409);M001A03;Angiogenesis;mTOR,PI3K;NA;TRUE;FALSE
Vitamin D2;M001A03;Others;Others;NA;FALSE;FALSE
Benzethonium Chloride;M001A03;Others;Others;NA;FALSE;FALSE
Ambroxol HCl;M001A03;Transmembrane Transporters;Sodium Channel;NA;FALSE;FALSE
Doxapram HCl;M001A03;Others;Others;NA;FALSE;FALSE
Dasatinib Monohydrate;M001A03;Angiogenesis;Src;NA;FALSE;FALSE
Miglitol;M001A03;Others;MGAM;NA;FALSE;FALSE
Doxofylline;M001A03;Others;Others;NA;FALSE;FALSE
Naloxone HCl;M001A03;Neuronal Signaling;Opioid Receptor;NA;TRUE;FALSE
Erlotinib;M001A03;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Chlorhexidine HCl;M001A03;Others;Others;NA;FALSE;FALSE
Dicloxacillin Sodium;M001A03;Others;Others;NA;FALSE;FALSE
Clopidol;M001A03;Others;Others;NA;FALSE;FALSE
Procaine;M001A03;Transmembrane Transporters;Sodium Channel;NA;FALSE;FALSE
Mebendazole;M001A03;Others;others;NA;FALSE;FALSE
Benzocaine hydrochloride;M001A03;Transmembrane Transporters;Sodium Channel;NA;FALSE;FALSE
Mevastatin;M001A03;Others;Others;NA;FALSE;FALSE
Vinblastine sulfate;M001A03;Cytoskeletal Signaling;Microtubule Associated;NA;FALSE;FALSE
Etonogestrel;M001A03;Endocrinology&Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Mitomycin C;M001A03;DNA Damage;DNA, RNA Synthesis;NA;FALSE;FALSE
Pimavanserin;M001A03;GPCR & G Protein;5-HT Receptor;NA;FALSE;FALSE
Cetylpyridinium Chloride;M001A03;Others;Others;NA;FALSE;FALSE
Tiagabine;M001A03;Neuronal Signaling;GABA Receptor;NA;FALSE;FALSE
Zinc Pyrithione;M001A03;Transmembrane Transporters;Proton Pump;NA;FALSE;FALSE
Bardoxolone Methyl;M001A03;NF-_B;I_B, IKK;NA;FALSE;FALSE
Cloxiquine;M001A03;Others;others;NA;FALSE;FALSE
Domiphen Bromide;M001A03;Others;Others;NA;FALSE;FALSE
AZ 960;M001B04;JAK/STAT;JAK;NA;FALSE;FALSE
WHI-P154;M001B04;JAK/STAT;JAK, EGFR;egfr;FALSE;TRUE
AT9283;M001B04;Others;Bcr-Abl, JAK, Aurora Kinase;NA;FALSE;FALSE
VX-11e;M001B04;MAPK;ERK;NA;TRUE;FALSE
Pimasertib (AS-703026);M001B04;MAPK;MEK;NA;FALSE;FALSE
Quizartinib (AC220);M001B04;Angiogenesis;Flt;NA;FALSE;FALSE
AZD8330;M001B04;MAPK;MEK;mek;FALSE;TRUE
GSK461364;M001B04;Cell Cycle;PLK;NA;TRUE;FALSE
Temsirolimus (CCI-779, NSC 683864);M001B04;Neuronal Signaling;mTOR;mtor;FALSE;TRUE
Crizotinib (PF-02341066);M001B04;Others;c-Met, ALK;NA;FALSE;FALSE
Ro 31-8220 Mesylate;M001B04;TGF-beta/Smad;PKC;NA;FALSE;FALSE
HMN-214;M001B04;Cell Cycle;PLK;NA;TRUE;FALSE
Hesperadin;M001B04;Cell Cycle;Aurora Kinase;NA;TRUE;FALSE
KW-2449;M001B04;Angiogenesis;Flt, Bcr-Abl, Aurora Kinase;NA;FALSE;FALSE
PP242;M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
Saracatinib (AZD0530);M001B04;Angiogenesis;Src, Bcr-Abl;NA;FALSE;FALSE
PD184352 (CI-1040);M001B04;MAPK;MEK;mek;TRUE;TRUE
NVP-AEW541;M001B04;Protein Tyrosine Kinase;IGF-1R;NA;FALSE;FALSE
Refametinib (RDEA119, Bay 86-9766);M001B04;Others;MEK;mek;FALSE;TRUE
CUDC-101;M001B04;Epigenetics;HDAC, EGFR, HER2;NA;FALSE;FALSE
AEE788 (NVP-AEE788);M001B04;Protein Tyrosine Kinase;EGFR, Flt, VEGFR, HER2;egfr;TRUE;TRUE
CC-223;M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
RAF265 (CHIR-265);M001B04;MAPK;Raf, VEGFR;vegfr;TRUE;TRUE
Dasatinib;M001B04;Angiogenesis;Src, Bcr-Abl, c-Kit;NA;FALSE;FALSE
ZSTK474;M001B04;Neuronal Signaling;PI3K;NA;FALSE;FALSE
OSI-906 (Linsitinib);M001B04;Others;IGF-1R;NA;FALSE;FALSE
SNS-032 (BMS-387032);M001B04;Others;CDK;cdk;FALSE;TRUE
Pacritinib (SB1518);M001B04;JAK/STAT;JAK;NA;FALSE;FALSE
AZD5363;M001B04;PI3K/Akt/mTOR;Akt;akt;TRUE;TRUE
AZD1480;M001B04;JAK/STAT;JAK;NA;FALSE;FALSE
BKM120 (NVP-BKM120, Buparlisib);M001B04;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
PD0325901;M001B04;DNA Damage;MEK;mek;FALSE;TRUE
AZD2858;M001B04;PI3K/Akt/mTOR;GSK-3;NA;FALSE;FALSE
Wnt agonist 1;M001B04;Stem Cells &  Wnt;Wnt, beta-catenin;NA;FALSE;FALSE
Rigosertib (ON-01910);M001B04;Cell Cycle;PLK;NA;TRUE;FALSE
PIK-93;M001B04;PI3K/Akt/mTOR;PI3K, VEGFR;vegfr;FALSE;TRUE
AZD7762;M001B04;Cell Cycle;Chk;NA;TRUE;FALSE
PD318088;M001B04;MAPK;MEK;mek;TRUE;TRUE
Gefitinib (ZD1839);M001B04;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
PI-103;M001B04;Neuronal Signaling;DNA-PK, PI3K, mTOR;dna;FALSE;TRUE
Everolimus (RAD001);M001B04;Others;mTOR;mtor;FALSE;TRUE
WYE-354;M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
GSK2292767;M001B04;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
OSI-420;M001B04;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
BMS-536924;M001B04;Protein Tyrosine Kinase;IGF-1R;NA;FALSE;FALSE
Rapamycin (Sirolimus);M001B04;DNA Damage;mTOR;mtor;FALSE;TRUE
BMS-754807;M001B04;Others;IGF-1R;NA;FALSE;FALSE
KU-0063794;M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
LY3023414;M001B04;PI3K/Akt/mTOR;Akt;akt;TRUE;TRUE
Flavopiridol (Alvocidib);M001B04;Cell Cycle;CDK;cdk;FALSE;TRUE
Pelitinib (EKB-569);M001B04;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
AZD8055;M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
AZD8931 (Sapitinib);M001B04;Protein Tyrosine Kinase;EGFR, HER2;egfr;TRUE;TRUE
PF-00562271;M001B04;Angiogenesis;FAK;NA;FALSE;FALSE
SC1;M001B04;MAPK;ERK;NA;FALSE;FALSE
R547;M001B04;Cell Cycle;CDK;cdk;FALSE;TRUE
Tivantinib (ARQ 197);M001B04;Protein Tyrosine Kinase;c-Met;NA;FALSE;FALSE
Piceatannol;M001B04;Angiogenesis;Syk;NA;FALSE;FALSE
AP26113;M001B04;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
RN486;M001B04;Angiogenesis;BTK;NA;FALSE;FALSE
AZD3463;M001B04;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
FRAX597;M001B04;Cytoskeletal Signaling;PAK;NA;FALSE;FALSE
DCC-2036 (Rebastinib);M001B04;Angiogenesis;Bcr-Abl;NA;FALSE;FALSE
Trametinib (GSK1120212);M001B04;MAPK;MEK;NA;FALSE;FALSE
WAY-600;M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
AZD3759;M001B04;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
GDC-0349;M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
AZD2014;M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
GDC-0068;M001B04;PI3K/Akt/mTOR;Akt;akt;TRUE;TRUE
PF-562271;M001B04;Angiogenesis;FAK;NA;FALSE;FALSE
LDK378;M001B04;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
CCT128930;M001B04;PI3K/Akt/mTOR;Akt;akt;TRUE;TRUE
Flavopiridol HCl;M001B04;Cell Cycle;CDK;cdk;FALSE;TRUE
PF-04691502;M001B04;PI3K/Akt/mTOR;mTOR, PI3K, Akt;mtor;TRUE;TRUE
CUDC-907;M001B04;Cytoskeletal Signaling;HDAC, PI3K;hdac;FALSE;TRUE
Cobimetinib (GDC-0973, RG7420);M001B04;MAPK;MEK;NA;FALSE;FALSE
INK 128 (MLN0128);M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
MEK162 (ARRY-162, ARRY-438162);M001B04;MAPK;MEK;mek;TRUE;TRUE
AZ20;M001B04;PI3K/Akt/mTOR;ATM, ATR;NA;TRUE;FALSE
TAK-733;M001B04;MAPK;MEK;NA;FALSE;FALSE
A66;M001B04;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
Ibrutinib (PCI-32765);M001B04;Angiogenesis;Src;NA;FALSE;FALSE
GDC-0980 (RG7422);M001B04;PI3K/Akt/mTOR;mTOR, PI3K;NA;FALSE;FALSE
BYL719;M001B04;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
Zotarolimus(ABT-578);M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
PF-543;M001B04;GPCR & G Protein;SphK1;NA;FALSE;FALSE
AZD5438;M001B04;Cell Cycle;CDK;NA;FALSE;FALSE
GSK2126458 (GSK458);M001B04;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
