Drug;Line;Pathway;Target;Enriched.Target;is.pathway.enriched;is.target.enriched
Dacomitinib (PF299804, PF299);M001B04;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
Golvatinib (E7050);M001B04;Protein Tyrosine Kinase;c-Met, VEGFR;NA;FALSE;FALSE
VS-5584 (SB2343);M001B04;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
GZD824;M001B04;Angiogenesis;Bcr-Abl;NA;FALSE;FALSE
Ro3280;M001B04;Cell Cycle;PLK;NA;TRUE;FALSE
HS-173;M001B04;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
Uprosertib (GSK2141795);M001B04;PI3K/Akt/mTOR;Akt;NA;FALSE;FALSE
PP121;M001B04;Protein Tyrosine Kinase;DNA-PK, mTOR, PDGF;dna;FALSE;TRUE
PF-431396;M001B04;Angiogenesis;FAK;NA;FALSE;FALSE
WYE-125132 (WYE-132);M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
SGI-7079;M001B04;Protein Tyrosine Kinase;VEGFR;NA;FALSE;FALSE
CH5132799;M001B04;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
AG-1478 (Tyrphostin AG-1478);M001B04;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Dinaciclib (SCH727965);M001B04;Cell Cycle;CDK;cdk;FALSE;TRUE
Torin 2;M001B04;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
IMD 0354;M001B04;NF-_B;IKK;NA;FALSE;FALSE
ZM 306416;M001B04;Protein Tyrosine Kinase;VEGFR;vegfr;TRUE;TRUE
PF-3758309;M001B04;Cytoskeletal Signaling;PAK;NA;FALSE;FALSE
OSI-027;M001B04;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
A-674563;M001B04;PI3K/Akt/mTOR;Akt, CDK, PKA;cdk;FALSE;TRUE
CHIR-124;M001B04;Cell Cycle;Chk;NA;FALSE;FALSE
Ulixertinib (BVD-523, VRT752271);M001B04;MAPK;ERK;NA;FALSE;FALSE
KX2-391;M001B04;Angiogenesis;Src;NA;FALSE;FALSE
BGT226 (NVP-BGT226);M001B04;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
Dovitinib (TKI-258) Dilactic Acid;M001B04;Angiogenesis;Flt, FGFR, PDGFR, VEGFR, c-Kit;NA;FALSE;FALSE
TAE226 (NVP-TAE226);M001B04;Angiogenesis;FAK;NA;FALSE;FALSE
JNK Inhibitor IX;M001B04;MAPK;JNK;NA;FALSE;FALSE
Fostamatinib (R788);M001B04;Angiogenesis;Syk;NA;FALSE;FALSE
AZD6738;M001B04;PI3K/Akt/mTOR;ATM, ATR;NA;TRUE;FALSE
GSK1838705A;M001B04;Protein Tyrosine Kinase;IGF-1, ALK;NA;FALSE;FALSE
Milciclib (PHA-848125);M001B04;Cell Cycle;CDK;NA;TRUE;FALSE
P276-00;M001B04;Cell Cycle;CDK;cdk;FALSE;TRUE
Tepotinib (EMD 1214063);M001B04;Protein Tyrosine Kinase;c-Met;NA;FALSE;FALSE
ABT-263 (Navitoclax);M001B04;Apoptosis;Bcl-2;NA;FALSE;FALSE
Afatinib (BIBW2992);M001B04;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Quisinostat (JNJ-26481585);M001B04;Others;HDAC;hdac;FALSE;TRUE
YM155 (Sepantronium Bromide);M001B04;Others;Survivin;NA;FALSE;FALSE
Raloxifene HCl;M001B04;Endocrinology & Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Posaconazole;M001B04;Others;Others;NA;FALSE;FALSE
Adapalene;M001B04;Others;Others;NA;FALSE;FALSE
Bortezomib (PS-341);M001B04;Proteases;Proteasome;NA;FALSE;FALSE
Epothilone B (EPO906, Patupilone);M001B04;Cytoskeletal Signaling;Microtubule Associated;NA;FALSE;FALSE
Vandetanib (ZD6474);M001B04;Endocrinology & Hormones;VEGFR;vegfr;FALSE;TRUE
CEP-18770 (Delanzomib);M001B04;Others;Proteasome;NA;FALSE;FALSE
Clofarabine;M001B04;DNA Damage;DNA, RNA Synthesis;dna;FALSE;TRUE
Ketoconazole;M001B04;Metabolism;P450;NA;FALSE;FALSE
Amonafide;M001B04;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Panobinostat (LBH589);M001B04;Epigenetics;HDAC;hdac;FALSE;TRUE
Vorinostat (SAHA, MK0683);M001B04;Endocrinology & Hormones;HDAC;NA;FALSE;FALSE
Ganetespib (STA-9090);M001B04;Others;HSP;NA;FALSE;FALSE
Doxorubicin (Adriamycin);M001B04;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Topotecan HCl;M001B04;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Belinostat (PXD101);M001B04;Others;HDAC;NA;FALSE;FALSE
Mycophenolate Mofetil;M001B04;Metabolism;Others;NA;FALSE;FALSE
AT13387;M001B04;Others;HSP;NA;FALSE;FALSE
Cladribine;M001B04;DNA Damage;DNA, RNA Synthesis;dna;FALSE;TRUE
Dexrazoxane HCl (ICRF-187, ADR-529);M001B04;Others;Others;NA;FALSE;FALSE
Entinostat (MS-275);M001B04;Transmembrane Transporters;HDAC;NA;FALSE;FALSE
Pracinostat (SB939);M001B04;Cytoskeletal Signaling;HDAC;hdac;FALSE;TRUE
Epirubicin HCl;M001B04;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Erlotinib HCl (OSI-744);M001B04;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
PCI-24781 (Abexinostat);M001B04;Others;HDAC;hdac;FALSE;TRUE
Docetaxel;M001B04;Others;Microtubule Associated;NA;FALSE;FALSE
Ellagic acid;M001B04;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Ispinesib (SB-715992);M001B04;Cytoskeletal Signaling;Kinesin;NA;FALSE;FALSE
Mocetinostat (MGCD0103);M001B04;Others;HDAC;NA;FALSE;FALSE
Paclitaxel;M001B04;Others;Microtubule Associated;NA;FALSE;FALSE
Vincristine;M001B04;Cytoskeletal Signaling;Autophagy,Microtubule Associated;NA;FALSE;FALSE
Budesonide;M001B04;Others;Others;NA;FALSE;FALSE
Puromycin 2HCl;M001B04;Others;Others;NA;FALSE;FALSE
R788 (Fostamatinib) Disodium;M001B04;Angiogenesis;Syk;NA;FALSE;FALSE
Fluvastatin Sodium;M001B04;Metabolism;HMG-CoA Reductase;NA;FALSE;FALSE
Pitavastatin Calcium;M001B04;Others;Others;NA;FALSE;FALSE
Bazedoxifene HCl;M001B04;Endocrinology & Hormones;Estrogen, progestin receptor;NA;FALSE;FALSE
Bazedoxifene Acetate;M001B04;Endocrinology & Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Rosuvastatin Calcium;M001B04;Endocrinology & Hormones;HMG-CoA Reductase;NA;FALSE;FALSE
Simvastatin;M001B04;Others;Others;NA;FALSE;FALSE
Flubendazole;M001B04;Autophagy;Autophagy;NA;FALSE;FALSE
Lovastatin;M001B04;Metabolism;HMG-CoA Reductase;NA;FALSE;FALSE
Atorvastatin Calcium;M001B04;Metabolism;HMG-CoA Reductase;NA;FALSE;FALSE
MLN2238;M001B04;Proteases;Proteasome;NA;FALSE;FALSE
Fenticonazole Nitrate;M001B04;Others;Others;NA;FALSE;FALSE
Mitoxantrone HCl;M001B04;Others;Others;NA;FALSE;FALSE
Dovitinib (TKI258) Lactate;M001B04;Angiogenesis;FLT3;NA;FALSE;FALSE
Afatinib (BIBW2992) Dimaleate;M001B04;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Itraconazole;M001B04;Others;Others;NA;FALSE;FALSE
Mycophenolic acid;M001B04;Others;Others;NA;FALSE;FALSE
Econazole nitrate;M001B04;Others;Others;NA;FALSE;FALSE
Carfilzomib (PR-171);M001B04;Proteases;Proteasome;NA;FALSE;FALSE
Daunorubicin HCl;M001B04;DNA Damage;Telomerase;NA;FALSE;FALSE
Clomifene citrate;M001B04;Endocrinology & Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Voxtalisib (XL765, SAR245409);M001B04;Angiogenesis;mTOR,PI3K;NA;FALSE;FALSE
Benzethonium Chloride;M001B04;Others;Others;NA;FALSE;FALSE
Cabazitaxel;M001B04;Others;Others;NA;FALSE;FALSE
Dasatinib Monohydrate;M001B04;Angiogenesis;Src;NA;FALSE;FALSE
Resminostat;M001B04;Epigenetics;HDAC;NA;FALSE;FALSE
Erlotinib;M001B04;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Chlorhexidine HCl;M001B04;Others;Others;NA;FALSE;FALSE
Docetaxel Trihydrate;M001B04;Cytoskeletal Signaling;Microtubule Associated;NA;FALSE;FALSE
Mebendazole;M001B04;Others;others;NA;FALSE;FALSE
Mevastatin;M001B04;Others;Others;NA;FALSE;FALSE
Vinblastine sulfate;M001B04;Cytoskeletal Signaling;Microtubule Associated;NA;FALSE;FALSE
Mitomycin C;M001B04;DNA Damage;DNA, RNA Synthesis;dna;FALSE;TRUE
Fluphenazine (dihydrochloride);M001B04;GPCR & G Protein;Dopamine Receptor;NA;FALSE;FALSE
Pimavanserin;M001B04;GPCR & G Protein;5-HT Receptor;NA;FALSE;FALSE
Cetylpyridinium Chloride;M001B04;Others;Others;NA;FALSE;FALSE
Zinc Pyrithione;M001B04;Transmembrane Transporters;Proton Pump;NA;FALSE;FALSE
Sulconazole Nitrate;M001B04;Others;Others;NA;FALSE;FALSE
Bardoxolone Methyl;M001B04;NF-_B;I_B, IKK;NA;FALSE;FALSE
Domiphen Bromide;M001B04;Others;Others;NA;FALSE;FALSE
Cediranib (AZD2171);M001K02;Protein Tyrosine Kinase;VEGFR, Flt;NA;FALSE;FALSE
AZ 960;M001K02;JAK/STAT;JAK;NA;FALSE;FALSE
CHIR-98014;M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
WHI-P154;M001K02;JAK/STAT;JAK, EGFR;NA;FALSE;FALSE
IWR-1-endo;M001K02;Stem Cells &  Wnt;Wnt, beta-catenin;NA;FALSE;FALSE
AT9283;M001K02;Others;Bcr-Abl, JAK, Aurora Kinase;NA;FALSE;FALSE
Pimasertib (AS-703026);M001K02;MAPK;MEK;NA;FALSE;FALSE
Quizartinib (AC220);M001K02;Angiogenesis;Flt;NA;FALSE;FALSE
AZD8330;M001K02;MAPK;MEK;NA;FALSE;FALSE
Mubritinib (TAK 165);M001K02;Protein Tyrosine Kinase;HER2;NA;FALSE;FALSE
HMN-214;M001K02;Cell Cycle;PLK;NA;FALSE;FALSE
Hesperadin;M001K02;Cell Cycle;Aurora Kinase;NA;FALSE;FALSE
KW-2449;M001K02;Angiogenesis;Flt, Bcr-Abl, Aurora Kinase;NA;FALSE;FALSE
PP242;M001K02;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
PD184352 (CI-1040);M001K02;MAPK;MEK;NA;FALSE;FALSE
NVP-AEW541;M001K02;Protein Tyrosine Kinase;IGF-1R;NA;FALSE;FALSE
Refametinib (RDEA119, Bay 86-9766);M001K02;Others;MEK;NA;FALSE;FALSE
FH535;M001K02;Stem Cells &  Wnt;Wnt, beta-catenin;NA;FALSE;FALSE
CUDC-101;M001K02;Epigenetics;HDAC, EGFR, HER2;NA;FALSE;FALSE
AEE788 (NVP-AEE788);M001K02;Protein Tyrosine Kinase;EGFR, Flt, VEGFR, HER2;egfr;TRUE;TRUE
CC-223;M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
RAF265 (CHIR-265);M001K02;MAPK;Raf, VEGFR;NA;FALSE;FALSE
Selumetinib (AZD6244);M001K02;MAPK;MEK;NA;FALSE;FALSE
Dasatinib;M001K02;Angiogenesis;Src, Bcr-Abl, c-Kit;NA;FALSE;FALSE
ZSTK474;M001K02;Neuronal Signaling;PI3K;NA;FALSE;FALSE
TG101209;M001K02;JAK/STAT;Flt, JAK, c-RET;NA;FALSE;FALSE
OSI-906 (Linsitinib);M001K02;Others;IGF-1R;NA;FALSE;FALSE
SNS-032 (BMS-387032);M001K02;Others;CDK;NA;FALSE;FALSE
RepSox;M001K02;TGF-beta/Smad;TGF-beta, Smad;NA;FALSE;FALSE
Pacritinib (SB1518);M001K02;JAK/STAT;JAK;NA;FALSE;FALSE
CHIR-99021 (CT99021);M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
AZD5363;M001K02;PI3K/Akt/mTOR;Akt;akt;FALSE;TRUE
BKM120 (NVP-BKM120, Buparlisib);M001K02;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
PD0325901;M001K02;DNA Damage;MEK;NA;FALSE;FALSE
CHIR-99021 (CT99021) HCl;M001K02;PI3K/Akt/mTOR;PI3K, Akt, mTOR;NA;TRUE;FALSE
AZD2858;M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
Wnt agonist 1;M001K02;Stem Cells &  Wnt;Wnt, beta-catenin;NA;FALSE;FALSE
Rigosertib (ON-01910);M001K02;Cell Cycle;PLK;NA;FALSE;FALSE
PIK-93;M001K02;PI3K/Akt/mTOR;PI3K, VEGFR;NA;FALSE;FALSE
AZD7762;M001K02;Cell Cycle;Chk;NA;FALSE;FALSE
PD318088;M001K02;MAPK;MEK;NA;FALSE;FALSE
PF-4708671;M001K02;PI3K/Akt/mTOR;S6 Kinase;NA;FALSE;FALSE
Gefitinib (ZD1839);M001K02;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Everolimus (RAD001);M001K02;Others;mTOR;NA;FALSE;FALSE
AZD1080;M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
WYE-354;M001K02;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
OSI-420;M001K02;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
BMS-536924;M001K02;Protein Tyrosine Kinase;IGF-1R;NA;FALSE;FALSE
Masitinib (AB1010);M001K02;Others;c-Kit, PDGFR, FGFR, FAK;NA;FALSE;FALSE
BMS-754807;M001K02;Others;IGF-1R;NA;FALSE;FALSE
KU-0063794;M001K02;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
LY3023414;M001K02;PI3K/Akt/mTOR;Akt;akt;TRUE;TRUE
MK-2206 2HCl;M001K02;Others;Akt;akt;FALSE;TRUE
TG101348 (SAR302503);M001K02;JAK/STAT;JAK;NA;FALSE;FALSE
BI 2536;M001K02;Others;PLK;NA;FALSE;FALSE
Wnt-C59 (C59);M001K02;Stem Cells &  Wnt;Wnt, beta-catenin;NA;FALSE;FALSE
Flavopiridol (Alvocidib);M001K02;Cell Cycle;CDK;cdk;TRUE;TRUE
AZD8055;M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
AZD8931 (Sapitinib);M001K02;Protein Tyrosine Kinase;EGFR, HER2;egfr;TRUE;TRUE
SC1;M001K02;MAPK;ERK;NA;FALSE;FALSE
R547;M001K02;Cell Cycle;CDK;cdk;TRUE;TRUE
Dabrafenib (GSK2118436);M001K02;MAPK;Raf;NA;FALSE;FALSE
Piceatannol;M001K02;Angiogenesis;Syk;NA;FALSE;FALSE
AP26113;M001K02;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
RN486;M001K02;Angiogenesis;BTK;NA;FALSE;FALSE
AZD3463;M001K02;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
FRAX597;M001K02;Cytoskeletal Signaling;PAK;NA;FALSE;FALSE
Trametinib (GSK1120212);M001K02;MAPK;MEK;NA;FALSE;FALSE
AZD3759;M001K02;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
PHA-767491;M001K02;Cell Cycle;CDK;NA;FALSE;FALSE
GDC-0349;M001K02;PI3K/Akt/mTOR;mTOR;NA;TRUE;FALSE
AZD2014;M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
GDC-0068;M001K02;PI3K/Akt/mTOR;Akt;NA;TRUE;FALSE
Flavopiridol HCl;M001K02;Cell Cycle;CDK;cdk;TRUE;TRUE
VPS34-IN1;M001K02;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
PF-04691502;M001K02;PI3K/Akt/mTOR;mTOR, PI3K, Akt;mtor;TRUE;TRUE
CUDC-907;M001K02;Cytoskeletal Signaling;HDAC, PI3K;NA;FALSE;FALSE
Cobimetinib (GDC-0973, RG7420);M001K02;MAPK;MEK;NA;FALSE;FALSE
INK 128 (MLN0128);M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
MEK162 (ARRY-162, ARRY-438162);M001K02;MAPK;MEK;NA;FALSE;FALSE
AZ20;M001K02;PI3K/Akt/mTOR;ATM, ATR;NA;TRUE;FALSE
GSK2334470;M001K02;PI3K/Akt/mTOR;PDK-1;NA;TRUE;FALSE
TAK-733;M001K02;MAPK;MEK;NA;FALSE;FALSE
A66;M001K02;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
GDC-0980 (RG7422);M001K02;PI3K/Akt/mTOR;mTOR, PI3K;mtor;TRUE;TRUE
BYL719;M001K02;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
PP2;M001K02;Angiogenesis;Src;NA;FALSE;FALSE
PF-543;M001K02;GPCR & G Protein;SphK1;NA;FALSE;FALSE
AZD5438;M001K02;Cell Cycle;CDK;NA;TRUE;FALSE
GSK2126458 (GSK458);M001K02;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
Dacomitinib (PF299804, PF299);M001K02;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
Golvatinib (E7050);M001K02;Protein Tyrosine Kinase;c-Met, VEGFR;NA;FALSE;FALSE
VS-5584 (SB2343);M001K02;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
GZD824;M001K02;Angiogenesis;Bcr-Abl;NA;FALSE;FALSE
Ro3280;M001K02;Cell Cycle;PLK;NA;FALSE;FALSE
HS-173;M001K02;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
Uprosertib (GSK2141795);M001K02;PI3K/Akt/mTOR;Akt;akt;FALSE;TRUE
PP121;M001K02;Protein Tyrosine Kinase;DNA-PK, mTOR, PDGF;NA;FALSE;FALSE
WYE-125132 (WYE-132);M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
SGI-7079;M001K02;Protein Tyrosine Kinase;VEGFR;NA;FALSE;FALSE
CH5132799;M001K02;PI3K/Akt/mTOR;PI3K, mTOR;NA;TRUE;FALSE
AG-1478 (Tyrphostin AG-1478);M001K02;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Dinaciclib (SCH727965);M001K02;Cell Cycle;CDK;cdk;TRUE;TRUE
Torin 2;M001K02;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
IMD 0354;M001K02;NF-_B;IKK;NA;FALSE;FALSE
ZM 306416;M001K02;Protein Tyrosine Kinase;VEGFR;NA;FALSE;FALSE
LY2090314;M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;FALSE;TRUE
PF-3758309;M001K02;Cytoskeletal Signaling;PAK;NA;FALSE;FALSE
OSI-027;M001K02;PI3K/Akt/mTOR;mTOR;NA;TRUE;FALSE
A-674563;M001K02;PI3K/Akt/mTOR;Akt, CDK, PKA;cdk;FALSE;TRUE
CHIR-124;M001K02;Cell Cycle;Chk;NA;FALSE;FALSE
Ulixertinib (BVD-523, VRT752271);M001K02;MAPK;ERK;NA;FALSE;FALSE
KX2-391;M001K02;Angiogenesis;Src;NA;FALSE;FALSE
BGT226 (NVP-BGT226);M001K02;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
Dovitinib (TKI-258) Dilactic Acid;M001K02;Angiogenesis;Flt, FGFR, PDGFR, VEGFR, c-Kit;NA;FALSE;FALSE
TAE226 (NVP-TAE226);M001K02;Angiogenesis;FAK;NA;FALSE;FALSE
VE-822;M001K02;PI3K/Akt/mTOR;ATM, ATR;NA;TRUE;FALSE
Fostamatinib (R788);M001K02;Angiogenesis;Syk;NA;FALSE;FALSE
Milciclib (PHA-848125);M001K02;Cell Cycle;CDK;NA;FALSE;FALSE
