name,class,channel
x.0.m.cx,moment,mask
x.0.m.cy,moment,mask
x.0.m.majoraxis,moment,mask
x.0.m.eccentricity,moment,mask
x.0.m.theta,moment,mask
x.0.s.area,shape,mask
x.0.s.perimeter,shape,mask
x.0.s.radius.mean,shape,mask
x.0.s.radius.sd,shape,mask
x.0.s.radius.min,shape,mask
x.0.s.radius.max,shape,mask
x.a.b.mean,basic,actin
x.a.b.sd,basic,actin
x.a.b.mad,basic,actin
x.a.b.q001,basic,actin
x.a.b.q005,basic,actin
x.a.b.q05,basic,actin
x.a.b.q095,basic,actin
x.a.b.q099,basic,actin
x.a.m.cx,moment,actin
x.a.m.cy,moment,actin
x.a.m.majoraxis,moment,actin
x.a.m.eccentricity,moment,actin
x.a.m.theta,moment,actin
x.a.h.asm.s1,haralick,actin
x.a.h.con.s1,haralick,actin
x.a.h.cor.s1,haralick,actin
x.a.h.var.s1,haralick,actin
x.a.h.idm.s1,haralick,actin
x.a.h.sav.s1,haralick,actin
x.a.h.sva.s1,haralick,actin
x.a.h.sen.s1,haralick,actin
x.a.h.ent.s1,haralick,actin
x.a.h.dva.s1,haralick,actin
x.a.h.den.s1,haralick,actin
x.a.h.f12.s1,haralick,actin
x.a.h.f13.s1,haralick,actin
x.a.h.asm.s2,haralick,actin
x.a.h.con.s2,haralick,actin
x.a.h.cor.s2,haralick,actin
x.a.h.var.s2,haralick,actin
x.a.h.idm.s2,haralick,actin
x.a.h.sav.s2,haralick,actin
x.a.h.sva.s2,haralick,actin
x.a.h.sen.s2,haralick,actin
x.a.h.ent.s2,haralick,actin
x.a.h.dva.s2,haralick,actin
x.a.h.den.s2,haralick,actin
x.a.h.f12.s2,haralick,actin
x.a.h.f13.s2,haralick,actin
x.a.h.asm.s4,haralick,actin
x.a.h.con.s4,haralick,actin
x.a.h.cor.s4,haralick,actin
x.a.h.var.s4,haralick,actin
x.a.h.idm.s4,haralick,actin
x.a.h.sav.s4,haralick,actin
x.a.h.sva.s4,haralick,actin
x.a.h.sen.s4,haralick,actin
x.a.h.ent.s4,haralick,actin
x.a.h.dva.s4,haralick,actin
x.a.h.den.s4,haralick,actin
x.a.h.f12.s4,haralick,actin
x.a.h.f13.s4,haralick,actin
x.a.h.asm.s8,haralick,actin
x.a.h.con.s8,haralick,actin
x.a.h.cor.s8,haralick,actin
x.a.h.var.s8,haralick,actin
x.a.h.idm.s8,haralick,actin
x.a.h.sav.s8,haralick,actin
x.a.h.sva.s8,haralick,actin
x.a.h.sen.s8,haralick,actin
x.a.h.ent.s8,haralick,actin
x.a.h.dva.s8,haralick,actin
x.a.h.den.s8,haralick,actin
x.a.h.f12.s8,haralick,actin
x.a.h.f13.s8,haralick,actin
x.a.h.asm.s16,haralick,actin
x.a.h.con.s16,haralick,actin
x.a.h.cor.s16,haralick,actin
x.a.h.var.s16,haralick,actin
x.a.h.idm.s16,haralick,actin
x.a.h.sav.s16,haralick,actin
x.a.h.sva.s16,haralick,actin
x.a.h.sen.s16,haralick,actin
x.a.h.ent.s16,haralick,actin
x.a.h.dva.s16,haralick,actin
x.a.h.den.s16,haralick,actin
x.a.h.f12.s16,haralick,actin
x.a.h.f13.s16,haralick,actin
x.b.b.mean,basic,cell_event
x.b.b.sd,basic,cell_event
x.b.b.mad,basic,cell_event
x.b.b.q001,basic,cell_event
x.b.b.q005,basic,cell_event
x.b.b.q05,basic,cell_event
x.b.b.q095,basic,cell_event
x.b.b.q099,basic,cell_event
x.b.m.cx,basic,cell_event
x.b.m.cy,basic,cell_event
x.b.m.majoraxis,basic,cell_event
x.b.m.eccentricity,basic,cell_event
x.b.m.theta,basic,cell_event
x.b.h.asm.s1,basic,cell_event
x.b.h.con.s1,basic,cell_event
x.b.h.cor.s1,basic,cell_event
x.b.h.var.s1,basic,cell_event
x.b.h.idm.s1,basic,cell_event
x.b.h.sav.s1,basic,cell_event
x.b.h.sva.s1,basic,cell_event
x.b.h.sen.s1,basic,cell_event
x.b.h.ent.s1,basic,cell_event
x.b.h.dva.s1,basic,cell_event
x.b.h.den.s1,basic,cell_event
x.b.h.f12.s1,basic,cell_event
x.b.h.f13.s1,basic,cell_event
x.b.h.asm.s2,basic,cell_event
x.b.h.con.s2,basic,cell_event
x.b.h.cor.s2,basic,cell_event
x.b.h.var.s2,basic,cell_event
x.b.h.idm.s2,basic,cell_event
x.b.h.sav.s2,basic,cell_event
x.b.h.sva.s2,basic,cell_event
x.b.h.sen.s2,basic,cell_event
x.b.h.ent.s2,basic,cell_event
x.b.h.dva.s2,basic,cell_event
x.b.h.den.s2,basic,cell_event
x.b.h.f12.s2,basic,cell_event
x.b.h.f13.s2,basic,cell_event
x.b.h.asm.s4,basic,cell_event
x.b.h.con.s4,basic,cell_event
x.b.h.cor.s4,basic,cell_event
x.b.h.var.s4,basic,cell_event
x.b.h.idm.s4,basic,cell_event
x.b.h.sav.s4,basic,cell_event
x.b.h.sva.s4,basic,cell_event
x.b.h.sen.s4,basic,cell_event
x.b.h.ent.s4,basic,cell_event
x.b.h.dva.s4,basic,cell_event
x.b.h.den.s4,basic,cell_event
x.b.h.f12.s4,basic,cell_event
x.b.h.f13.s4,basic,cell_event
x.b.h.asm.s8,basic,cell_event
x.b.h.con.s8,basic,cell_event
x.b.h.cor.s8,basic,cell_event
x.b.h.var.s8,basic,cell_event
x.b.h.idm.s8,basic,cell_event
x.b.h.sav.s8,basic,cell_event
x.b.h.sva.s8,basic,cell_event
x.b.h.sen.s8,basic,cell_event
x.b.h.ent.s8,basic,cell_event
x.b.h.dva.s8,basic,cell_event
x.b.h.den.s8,basic,cell_event
x.b.h.f12.s8,basic,cell_event
x.b.h.f13.s8,basic,cell_event
x.c.b.mean,basic,dapi
x.c.b.sd,basic,dapi
x.c.b.mad,basic,dapi
x.c.b.q001,basic,dapi
x.c.b.q005,basic,dapi
x.c.b.q05,basic,dapi
x.c.b.q095,basic,dapi
x.c.b.q099,basic,dapi
x.c.m.cx,moment,dapi
x.c.m.cy,moment,dapi
x.c.m.majoraxis,moment,dapi
x.c.m.eccentricity,moment,dapi
x.c.m.theta,moment,dapi
x.c.h.asm.s1,haralick,dapi
x.c.h.con.s1,haralick,dapi
x.c.h.cor.s1,haralick,dapi
x.c.h.var.s1,haralick,dapi
x.c.h.idm.s1,haralick,dapi
x.c.h.sav.s1,haralick,dapi
x.c.h.sva.s1,haralick,dapi
x.c.h.sen.s1,haralick,dapi
x.c.h.ent.s1,haralick,dapi
x.c.h.dva.s1,haralick,dapi
x.c.h.den.s1,haralick,dapi
x.c.h.f12.s1,haralick,dapi
x.c.h.f13.s1,haralick,dapi
x.c.h.asm.s2,haralick,dapi
x.c.h.con.s2,haralick,dapi
x.c.h.cor.s2,haralick,dapi
x.c.h.var.s2,haralick,dapi
x.c.h.idm.s2,haralick,dapi
x.c.h.sav.s2,haralick,dapi
x.c.h.sva.s2,haralick,dapi
x.c.h.sen.s2,haralick,dapi
x.c.h.ent.s2,haralick,dapi
x.c.h.dva.s2,haralick,dapi
x.c.h.den.s2,haralick,dapi
x.c.h.f12.s2,haralick,dapi
x.c.h.f13.s2,haralick,dapi
x.c.h.asm.s4,haralick,dapi
x.c.h.con.s4,haralick,dapi
x.c.h.cor.s4,haralick,dapi
x.c.h.var.s4,haralick,dapi
x.c.h.idm.s4,haralick,dapi
x.c.h.sav.s4,haralick,dapi
x.c.h.sva.s4,haralick,dapi
x.c.h.sen.s4,haralick,dapi
x.c.h.ent.s4,haralick,dapi
x.c.h.dva.s4,haralick,dapi
x.c.h.den.s4,haralick,dapi
x.c.h.f12.s4,haralick,dapi
x.c.h.f13.s4,haralick,dapi
x.c.h.asm.s8,haralick,dapi
x.c.h.con.s8,haralick,dapi
x.c.h.cor.s8,haralick,dapi
x.c.h.var.s8,haralick,dapi
x.c.h.idm.s8,haralick,dapi
x.c.h.sav.s8,haralick,dapi
x.c.h.sva.s8,haralick,dapi
x.c.h.sen.s8,haralick,dapi
x.c.h.ent.s8,haralick,dapi
x.c.h.dva.s8,haralick,dapi
x.c.h.den.s8,haralick,dapi
x.c.h.f12.s8,haralick,dapi
x.c.h.f13.s8,haralick,dapi
x.c.h.asm.s16,haralick,dapi
x.c.h.con.s16,haralick,dapi
x.c.h.cor.s16,haralick,dapi
x.c.h.var.s16,haralick,dapi
x.c.h.idm.s16,haralick,dapi
x.c.h.sav.s16,haralick,dapi
x.c.h.sva.s16,haralick,dapi
x.c.h.sen.s16,haralick,dapi
x.c.h.ent.s16,haralick,dapi
x.c.h.dva.s16,haralick,dapi
x.c.h.den.s16,haralick,dapi
x.c.h.f12.s16,haralick,dapi
x.c.h.f13.s16,haralick,dapi
x.ab.b.mean,basic,NA
x.ab.b.sd,basic,NA
x.ab.b.mad,basic,NA
x.ab.b.q001,basic,NA
x.ab.b.q005,basic,NA
x.ab.b.q05,basic,NA
x.ab.b.q095,basic,NA
x.ab.b.q099,basic,NA
x.ab.m.cx,moment,NA
x.ab.m.cy,moment,NA
x.ab.m.majoraxis,moment,NA
x.ab.m.eccentricity,moment,NA
x.ab.m.theta,moment,NA
x.ac.b.mean,basic,NA
x.ac.b.sd,basic,NA
x.ac.b.mad,basic,NA
x.ac.b.q001,basic,NA
x.ac.b.q005,basic,NA
x.ac.b.q05,basic,NA
x.ac.b.q095,basic,NA
x.ac.b.q099,basic,NA
x.ac.m.cx,moment,NA
x.ac.m.cy,moment,NA
x.ac.m.majoraxis,moment,NA
x.ac.m.eccentricity,moment,NA
x.ac.m.theta,moment,NA
x.bc.b.mean,basic,NA
x.bc.b.sd,basic,NA
x.bc.b.mad,basic,NA
x.bc.b.q001,basic,NA
x.bc.b.q005,basic,NA
x.bc.b.q05,basic,NA
x.bc.b.q095,basic,NA
x.bc.b.q099,basic,NA
x.bc.m.cx,moment,NA
x.bc.m.cy,moment,NA
x.bc.m.majoraxis,moment,NA
x.bc.m.eccentricity,moment,NA
x.bc.m.theta,moment,NA
x.Ba.b.mean,basic,NA
x.Ba.b.sd,basic,NA
x.Ba.b.mad,basic,NA
x.Ba.b.q001,basic,NA
x.Ba.b.q005,basic,NA
x.Ba.b.q05,basic,NA
x.Ba.b.q095,basic,NA
x.Ba.b.q099,basic,NA
x.Ba.m.cx,moment,NA
x.Ba.m.cy,moment,NA
x.Ba.m.majoraxis,moment,NA
x.Ba.m.eccentricity,moment,NA
x.Ba.m.theta,moment,NA
x.Ba.h.asm.s1,haralick,NA
x.Ba.h.con.s1,haralick,NA
x.Ba.h.cor.s1,haralick,NA
x.Ba.h.var.s1,haralick,NA
x.Ba.h.idm.s1,haralick,NA
x.Ba.h.sav.s1,haralick,NA
x.Ba.h.sva.s1,haralick,NA
x.Ba.h.sen.s1,haralick,NA
x.Ba.h.ent.s1,haralick,NA
x.Ba.h.dva.s1,haralick,NA
x.Ba.h.den.s1,haralick,NA
x.Ba.h.f12.s1,haralick,NA
x.Ba.h.f13.s1,haralick,NA
x.Ba.h.asm.s2,haralick,NA
x.Ba.h.con.s2,haralick,NA
x.Ba.h.cor.s2,haralick,NA
x.Ba.h.var.s2,haralick,NA
x.Ba.h.idm.s2,haralick,NA
x.Ba.h.sav.s2,haralick,NA
x.Ba.h.sva.s2,haralick,NA
x.Ba.h.sen.s2,haralick,NA
x.Ba.h.ent.s2,haralick,NA
x.Ba.h.dva.s2,haralick,NA
x.Ba.h.den.s2,haralick,NA
x.Ba.h.f12.s2,haralick,NA
x.Ba.h.f13.s2,haralick,NA
x.Ba.h.asm.s4,haralick,NA
x.Ba.h.con.s4,haralick,NA
x.Ba.h.cor.s4,haralick,NA
x.Ba.h.var.s4,haralick,NA
x.Ba.h.idm.s4,haralick,NA
x.Ba.h.sav.s4,haralick,NA
x.Ba.h.sva.s4,haralick,NA
x.Ba.h.sen.s4,haralick,NA
x.Ba.h.ent.s4,haralick,NA
x.Ba.h.dva.s4,haralick,NA
x.Ba.h.den.s4,haralick,NA
x.Ba.h.f12.s4,haralick,NA
x.Ba.h.f13.s4,haralick,NA
x.Ba.h.asm.s8,haralick,NA
x.Ba.h.con.s8,haralick,NA
x.Ba.h.cor.s8,haralick,NA
x.Ba.h.var.s8,haralick,NA
x.Ba.h.idm.s8,haralick,NA
x.Ba.h.sav.s8,haralick,NA
x.Ba.h.sva.s8,haralick,NA
x.Ba.h.sen.s8,haralick,NA
x.Ba.h.ent.s8,haralick,NA
x.Ba.h.dva.s8,haralick,NA
x.Ba.h.den.s8,haralick,NA
x.Ba.h.f12.s8,haralick,NA
x.Ba.h.f13.s8,haralick,NA
x.Ba.h.asm.s16,haralick,NA
x.Ba.h.con.s16,haralick,NA
x.Ba.h.cor.s16,haralick,NA
x.Ba.h.var.s16,haralick,NA
x.Ba.h.idm.s16,haralick,NA
x.Ba.h.sav.s16,haralick,NA
x.Ba.h.sva.s16,haralick,NA
x.Ba.h.sen.s16,haralick,NA
x.Ba.h.ent.s16,haralick,NA
x.Ba.h.dva.s16,haralick,NA
x.Ba.h.den.s16,haralick,NA
x.Ba.h.f12.s16,haralick,NA
x.Ba.h.f13.s16,haralick,NA
x.Bb.b.mean,basic,NA
x.Bb.b.sd,basic,NA
x.Bb.b.mad,basic,NA
x.Bb.b.q001,basic,NA
x.Bb.b.q005,basic,NA
x.Bb.b.q05,basic,NA
x.Bb.b.q095,basic,NA
x.Bb.b.q099,basic,NA
x.Bb.m.cx,moment,NA
x.Bb.m.cy,moment,NA
x.Bb.m.majoraxis,moment,NA
x.Bb.m.eccentricity,moment,NA
x.Bb.m.theta,moment,NA
x.Bb.h.asm.s1,haralick,NA
x.Bb.h.con.s1,haralick,NA
x.Bb.h.cor.s1,haralick,NA
x.Bb.h.var.s1,haralick,NA
x.Bb.h.idm.s1,haralick,NA
x.Bb.h.sav.s1,haralick,NA
x.Bb.h.sva.s1,haralick,NA
x.Bb.h.sen.s1,haralick,NA
x.Bb.h.ent.s1,haralick,NA
x.Bb.h.dva.s1,haralick,NA
x.Bb.h.den.s1,haralick,NA
x.Bb.h.f12.s1,haralick,NA
x.Bb.h.f13.s1,haralick,NA
x.Bb.h.asm.s2,haralick,NA
x.Bb.h.con.s2,haralick,NA
x.Bb.h.cor.s2,haralick,NA
x.Bb.h.var.s2,haralick,NA
x.Bb.h.idm.s2,haralick,NA
x.Bb.h.sav.s2,haralick,NA
x.Bb.h.sva.s2,haralick,NA
x.Bb.h.sen.s2,haralick,NA
x.Bb.h.ent.s2,haralick,NA
x.Bb.h.dva.s2,haralick,NA
x.Bb.h.den.s2,haralick,NA
x.Bb.h.f12.s2,haralick,NA
x.Bb.h.f13.s2,haralick,NA
x.Bb.h.asm.s4,haralick,NA
x.Bb.h.con.s4,haralick,NA
x.Bb.h.cor.s4,haralick,NA
x.Bb.h.var.s4,haralick,NA
x.Bb.h.idm.s4,haralick,NA
x.Bb.h.sav.s4,haralick,NA
x.Bb.h.sva.s4,haralick,NA
x.Bb.h.sen.s4,haralick,NA
x.Bb.h.ent.s4,haralick,NA
x.Bb.h.dva.s4,haralick,NA
x.Bb.h.den.s4,haralick,NA
x.Bb.h.f12.s4,haralick,NA
x.Bb.h.f13.s4,haralick,NA
x.Bb.h.asm.s8,haralick,NA
x.Bb.h.con.s8,haralick,NA
x.Bb.h.cor.s8,haralick,NA
x.Bb.h.var.s8,haralick,NA
x.Bb.h.idm.s8,haralick,NA
x.Bb.h.sav.s8,haralick,NA
x.Bb.h.sva.s8,haralick,NA
x.Bb.h.sen.s8,haralick,NA
x.Bb.h.ent.s8,haralick,NA
x.Bb.h.dva.s8,haralick,NA
x.Bb.h.den.s8,haralick,NA
x.Bb.h.f12.s8,haralick,NA
x.Bb.h.f13.s8,haralick,NA
x.Bc.b.mean,basic,NA
x.Bc.b.sd,basic,NA
x.Bc.b.mad,basic,NA
x.Bc.b.q001,basic,NA
x.Bc.b.q005,basic,NA
x.Bc.b.q05,basic,NA
x.Bc.b.q095,basic,NA
x.Bc.b.q099,basic,NA
x.Bc.m.cx,moment,NA
x.Bc.m.cy,moment,NA
x.Bc.m.majoraxis,moment,NA
x.Bc.m.eccentricity,moment,NA
x.Bc.m.theta,moment,NA
x.Bc.h.asm.s1,haralick,NA
x.Bc.h.con.s1,haralick,NA
x.Bc.h.cor.s1,haralick,NA
x.Bc.h.var.s1,haralick,NA
x.Bc.h.idm.s1,haralick,NA
x.Bc.h.sav.s1,haralick,NA
x.Bc.h.sva.s1,haralick,NA
x.Bc.h.sen.s1,haralick,NA
x.Bc.h.ent.s1,haralick,NA
x.Bc.h.dva.s1,haralick,NA
x.Bc.h.den.s1,haralick,NA
x.Bc.h.f12.s1,haralick,NA
x.Bc.h.f13.s1,haralick,NA
x.Bc.h.asm.s2,haralick,NA
x.Bc.h.con.s2,haralick,NA
x.Bc.h.cor.s2,haralick,NA
x.Bc.h.var.s2,haralick,NA
x.Bc.h.idm.s2,haralick,NA
x.Bc.h.sav.s2,haralick,NA
x.Bc.h.sva.s2,haralick,NA
x.Bc.h.sen.s2,haralick,NA
x.Bc.h.ent.s2,haralick,NA
x.Bc.h.dva.s2,haralick,NA
x.Bc.h.den.s2,haralick,NA
x.Bc.h.f12.s2,haralick,NA
x.Bc.h.f13.s2,haralick,NA
x.Bc.h.asm.s4,haralick,NA
x.Bc.h.con.s4,haralick,NA
x.Bc.h.cor.s4,haralick,NA
x.Bc.h.var.s4,haralick,NA
x.Bc.h.idm.s4,haralick,NA
x.Bc.h.sav.s4,haralick,NA
x.Bc.h.sva.s4,haralick,NA
x.Bc.h.sen.s4,haralick,NA
x.Bc.h.ent.s4,haralick,NA
x.Bc.h.dva.s4,haralick,NA
x.Bc.h.den.s4,haralick,NA
x.Bc.h.f12.s4,haralick,NA
x.Bc.h.f13.s4,haralick,NA
x.Bc.h.asm.s8,haralick,NA
x.Bc.h.con.s8,haralick,NA
x.Bc.h.cor.s8,haralick,NA
x.Bc.h.var.s8,haralick,NA
x.Bc.h.idm.s8,haralick,NA
x.Bc.h.sav.s8,haralick,NA
x.Bc.h.sva.s8,haralick,NA
x.Bc.h.sen.s8,haralick,NA
x.Bc.h.ent.s8,haralick,NA
x.Bc.h.dva.s8,haralick,NA
x.Bc.h.den.s8,haralick,NA
x.Bc.h.f12.s8,haralick,NA
x.Bc.h.f13.s8,haralick,NA
x.Bc.h.asm.s16,haralick,NA
x.Bc.h.con.s16,haralick,NA
x.Bc.h.cor.s16,haralick,NA
x.Bc.h.var.s16,haralick,NA
x.Bc.h.idm.s16,haralick,NA
x.Bc.h.sav.s16,haralick,NA
x.Bc.h.sva.s16,haralick,NA
x.Bc.h.sen.s16,haralick,NA
x.Bc.h.ent.s16,haralick,NA
x.Bc.h.dva.s16,haralick,NA
x.Bc.h.den.s16,haralick,NA
x.Bc.h.f12.s16,haralick,NA
x.Bc.h.f13.s16,haralick,NA
x.Bab.b.mean,basic,NA
x.Bab.b.sd,basic,NA
x.Bab.b.mad,basic,NA
x.Bab.b.q001,basic,NA
x.Bab.b.q005,basic,NA
x.Bab.b.q05,basic,NA
x.Bab.b.q095,basic,NA
x.Bab.b.q099,basic,NA
x.Bab.m.cx,moment,NA
x.Bab.m.cy,moment,NA
x.Bab.m.majoraxis,moment,NA
x.Bab.m.theta,moment,NA
x.Bac.b.mean,basic,NA
x.Bac.b.sd,basic,NA
x.Bac.b.mad,basic,NA
x.Bac.b.q001,basic,NA
x.Bac.b.q005,basic,NA
x.Bac.b.q05,basic,NA
x.Bac.b.q095,basic,NA
x.Bac.b.q099,basic,NA
x.Bac.m.cx,moment,NA
x.Bac.m.cy,moment,NA
x.Bac.m.majoraxis,moment,NA
x.Bac.m.theta,moment,NA
x.Bbc.b.mean,basic,NA
x.Bbc.b.sd,basic,NA
x.Bbc.b.mad,basic,NA
x.Bbc.b.q001,basic,NA
x.Bbc.b.q005,basic,NA
x.Bbc.b.q05,basic,NA
x.Bbc.b.q095,basic,NA
x.Bbc.b.q099,basic,NA
x.Bbc.m.cx,moment,NA
x.Bbc.m.cy,moment,NA
x.Bbc.m.majoraxis,moment,NA
x.Bbc.m.theta,moment,NA
