id,factor3
FZD10,1.8499526851002033
MAEL,1.3076165843569285
SLFN13,1.2254252453633705
NXF2,1.2055608638925215
TEX15,1.1767195484057087
ZNF415,1.1592637823328404
HUNK,1.1561939192113218
GABRR1,1.0826336490009618
POU6F2-AS2,1.0737794578289048
GZMB,1.0239156345818405
PROM2,1.01725408061608
ADH1C,1.0160413360823404
UCHL1,1.0023448945619517
ACSL6,0.9991860745745097
ZNF793,0.99587221002814
PCDHB16,0.9789453033621198
SPIRE2,0.9605803886045575
ZSCAN18,0.9571101763553315
CT83,0.9467232637907472
RNF182,0.9232164596442755
C12orf56,0.9203935198619108
RGN,0.9191193853692377
FAM155A,0.8974256692640098
TSPYL5,0.8798589993580358
PCDHB4,0.8785836723471226
PCDH8,0.8578568000722333
RASA3,0.8518311863050793
DPEP1,0.8507857031740329
METTL7A,0.8445204354720913
CYP2B6,0.8418782767817022
ZNF506,0.830200445831069
ZNF492,0.8288055324426447
MAGEE1,0.8287864619246011
GLDC,0.8259397916005263
ZNF793-AS1,0.8246054493391919
ZNF331,0.8163552320263713
PCDHA9,0.8023235803643527
ZNF813,0.7988658566174799
PAH,0.7975149929374817
TMEM63C,0.7942613736148563
HSD3B1,0.7937808745174623
ZNF43,0.7877585278441513
ZNF439,0.7874410687033175
FAM3B,0.7786480623204652
ELF5,0.7683074240465694
UGT1A7,0.7592852686248176
LINC00540,0.7546442591667145
SPINK1,0.7519548323940943
ZNF304,0.7513283083241522
COX10,0.7445124920207284
CARD16,0.7424532465356041
PAX7,0.7415124656904406
SCG3,0.731887232723154
DNAH10,0.731317771508594
FOLR1,0.7289763382412404
ZNF625,0.7280172552601567
ESRRG,0.7246732096792319
FUT10,0.7243072479256638
PCDH20,0.7215108493845698
SNAP25,0.7191102722934328
CES1,0.7167870303700018
LINC01694,0.7134446308297401
NRN1,0.708528469734665
SLFN12,0.7083440991691335
ZNF880,0.7040747687764691
C10orf82,0.7023672890159686
CADM1,0.7007227255443683
PHYHIPL,0.7002428809356681
RIMS2,0.6992813004428301
DEF6,0.6972573788926751
ZNF354C,0.6955038064338382
FOXG1,0.6920493092951112
PCDHB10,0.6904489385132503
ARHGAP4,0.6833291574237831
SMTNL2,0.6828729058077122
ZNF85,0.680083437894833
ERP27,0.6796152302542886
GBGT1,0.6771940491861093
CHGB,0.6754282600447533
NRXN3,0.6708156261939274
AXDND1,0.6706065448152264
BISPR,0.67045024398608
CDHR1,0.6679519911485724
XG,0.6674974279458694
ZNF347,0.6674876108556623
SLC35G2,0.6671747715222158
TTC9,0.6664498530799338
SLC38A4,0.663054693829823
VAV3,0.6567520883254511
PLAG1,0.6562894127325679
LRRC2,0.6546846932831129
LINC02562,0.6514106527710871
FAM13C,0.6488273319272619
AKAIN1,0.6448242291481767
ZNF606,0.6439164699436098
IFITM3,0.6411178144026866
ISX,0.6397020273128697
PTPRD,0.6338430353414777
INPP5D,0.6269284017691649
SGK2,0.62643594701964
SLC16A10,0.6258918413815394
ZNF594,0.6201961261455841
ZNF736,0.6187511527184797
SBSPON,0.6184072670168417
ZNF256,0.6149089442326661
RNF217,0.6131923355984498
TSPOAP1,0.6121520871943925
SLC39A2,0.6120539709369055
CYP26B1,0.609705469286367
ARL11,0.6040223400429177
ARHGDIB,0.603971119720267
STON2,0.6030311958819059
MOCS1,0.5996780833950822
UTY,0.5974965490767385
NEUROD1,0.5954848645609915
CBLN1,0.5917139963674327
ENPEP,0.5908752034446991
RUNDC3A,0.5906594546799326
IRAK3,0.5904855126716593
SLFN11,0.5902960652198332
ZNF350,0.5893556436506961
IFITM2,0.588895571638539
USP9Y,0.5880672888388604
ZNF681,0.5859700972432443
ARMCX2,0.5849481298072976
CHKB-DT,0.5811724035795041
HOXA1,0.5806393754916951
PTPRG-AS1,0.5803848290430742
IFITM3P7,0.5782235939984809
BST2,0.5764224165974339
PTPRO,0.5715853678875359
DDO,0.5698185091105167
C7orf31,0.5689176243362832
CCDC170,0.5636293821386885
SLC44A5,0.5618659254377135
DNAJC15,0.5615816631027502
PNMA8A,0.5615407969116348
NAALADL2,0.5614124498555253
KRT40,0.561079646547892
LINC00665,0.5602175891462922
CPED1,0.5599066258892933
ZNF404,0.5591930679361993
CASP1,0.5589708155431264
C1GALT1C1L,0.5555900377867506
ZNF117,0.5514752414149965
ZNF285,0.549594584859336
A1CF,0.5475858029351864
DOCK11,0.5470148747024726
UTRN,0.542075056912336
NPTX2,0.5406148248329071
TDGF1,0.5401982414737567
LYPD8,0.5393027823294888
ACSF3,0.5387175150511033
SNX20,0.538365844342907
RIPPLY1,0.5376042053247134
ISM2,0.5372432086360142
ZFY,0.5369316005045411
CGNL1,0.535718308693781
TYRP1,0.534390656698231
ZNF320,0.5334814470341611
MAOA,0.5326281410145397
SHLD1,0.5309682411379747
NBPF4,0.5295935787040739
ZNF93,0.5295413627114376
ERVW-1,0.5281677406287515
PPP2R2C,0.5246871184436931
XDH,0.5244344870886014
GLRA2,0.5239015844298374
GNGT1,0.5232979838219074
C10orf99,0.5212985702523979
SP8,0.5206862964199298
FMO4,0.5172887112353107
XCL1,0.5162209199769751
CST1,0.5125577754403199
TTTY2,0.5106891388422624
ZNF702P,0.5100621077892645
RAB38,0.5099608949353465
VPS50,0.5093587187523233
LRP4,0.5086929962575715
NOD2,0.5084050725350608
LIN7A,0.5082827078905154
SLC22A15,0.5077802265174216
ZNF134,0.5071057897566096
IFITM1,0.5069740587993377
CSF2RA,0.5062821550794341
SETDB2,0.5058794221384342
SCIN,0.5058293131864383
FZD10-AS1,0.5044958746937821
UGT1A10,0.5022815635167898
TSPAN12,0.5002723447846513
QRSL1,0.4996054637601529
ATAD3C,0.4973454828673772
SLC1A7,0.4971568059502125
CYP39A1,0.49644885575603026
CST4,0.4923330467629755
CHST15,0.4920926618696531
C3orf14,0.4897854313649052
SRGAP2B,0.488968696600995
PPP1R14A,0.48441774070417015
TLCD2,0.4820495376658289
LDLRAD4,0.4799237825834086
BRINP1,0.4792869460875429
PMFBP1,0.4761591926296576
ZNF570,0.475341867642379
XAGE2,0.47486973216777534
ELAPOR2,0.4747809657850739
HCG11,0.4746012660313327
ADCY1,0.4743543319537363
ARAP3,0.4712674115209333
TNFSF13B,0.47066056873430295
LINC00324,0.4690270866623452
MAN1A2,0.46859849869318776
PLCB1,0.4678121688106602
MIR7-3HG,0.46770107049138554
ZNF429,0.46704204880012073
TDRD5,0.46399333134793064
GNG2,0.4618183516315787
FGF14-AS2,0.4616541950423649
CCND2,0.45744395187371045
POU6F2,0.45743498219170964
CSRNP3,0.4561353072619097
ZNF254,0.4545618056013631
CLVS1,0.4504353536091551
ZNF177,0.45007426160449454
RASL10B,0.44858603547575177
OBSL1,0.4484704801147725
HOXA2,0.44843482838714854
KLHDC8B,0.4479492807771804
H3C7,0.44684884406313746
ATXN3,0.4462220450533843
NXN,0.44595623653936944
DUXAP8,0.44593124407874035
SPESP1,0.44488723483760173
HFE,0.4436133076493208
LINC00865,0.4432973872512748
USP6,0.44279475242815525
C1QTNF3,0.442488656581225
N4BP2L1,0.44233731830322953
IGF2BP3,0.4420810762146876
AASS,0.44177251388424316
FGF20,0.4413741718513336
ZNF529-AS1,0.44056623453119814
ZNF483,0.4392269154649309
FRMD4A,0.4383856292694781
ANKEF1,0.4378993901801453
ZNF480,0.4368746506798569
PTK7,0.43681126338507165
PLPPR1,0.4365650423664599
CENPU,0.4362033625018427
PRSS23,0.43429313937466413
ZKSCAN7,0.4339439988002173
RBM11,0.42512776868251134
SLC46A3,0.4247234960725355
NAP1L5,0.4240730066714564
ZNF701,0.421891079197811
ZNF829,0.42181529531587303
CAPS2,0.42174731380777325
SVOPL,0.42044965178896804
JAZF1,0.41990263538644423
ZNF568,0.41989848677394975
THAP5,0.4157379345569449
GATM,0.4154318769261851
L3MBTL4,0.41439874363981244
RLN2,0.41355919158856863
SCN3B,0.41340825238680284
GRAP,0.41305855714950046
CPLX2,0.4127324253208875
HMGCS2,0.4126916736322891
TRIL,0.4120620423549564
APCDD1,0.41141690527786534
MARK1,0.41073495376276453
ZNF321P,0.40794193117344607
ENPP3,0.4043455013672027
SUGT1,0.404148788734981
RAG1,0.40371830581758456
NOS3,0.4035101560902412
RFLNB,0.4027476946798369
IKZF2,0.4026752614479639
SVOP,0.40177677289072866
WIF1,0.4017717062069249
TMEM161B-AS1,0.4017696008140458
MAB21L3,0.40173767230841373
ZNF675,0.40102809253643285
PITPNM3,0.3989798661007119
DLEU2,0.39791305810529976
DUXAP10,0.3963965109788889
PCDHB12,0.3961379443960334
ERLIN2,0.3941973159556593
ALDH1A2,0.3939802763556684
CFAP251,0.3936521339529238
ZNF141,0.3920730663580509
LINC00462,0.390398361070136
HCFC2,0.39016178975708027
NELL2,0.38981384786969386
PLA2G3,0.38948421023944013
CACHD1,0.3893877611065852
PROC,0.3877226452495931
CCDC88C,0.38767044049886296
MEIS3P1,0.3875880072622648
ZFP28,0.38749835798978627
ZNF682,0.38584479401881105
DDC,0.38573471531401765
ATP2A3,0.3853794627652539
SMIM2-AS1,0.38507505043309875
HTR7P1,0.382879667158282
CALCB,0.38200359052613797
RBMS1,0.381262950495128
LY6G6D,0.38116036771340506
CLN5,0.3807313240045991
GPR158,0.3788601761982639
TCEA2,0.3761911333652659
ZNF556,0.3758712816934823
CPVL,0.37483809515103833
RORC,0.3737630008727466
NFE2,0.3727032062545175
UGT1A8,0.37218405308338104
CROT,0.3709270234935035
OR7D2,0.367867096779609
CST2,0.36786106862314283
DDX43,0.3673023512592843
VAV1,0.3670948327130516
PRIMPOL,0.3665892885881785
POLH,0.36617460418568665
HAS2,0.364749434014339
STK31,0.36379320810933213
RAB39A,0.36259558428159744
RUNDC3B,0.36233433174935903
ZDBF2,0.36207699159382845
ZNF233,0.3619259557128121
BNIP3,0.3616348688423414
PCSK1,0.36110199672301035
YAF2,0.36030404498098
NID1,0.3597980400967997
SLC6A15,0.35971433009690035
EEA1,0.35876633997579516
KALRN,0.3584087789274888
PRICKLE2,0.35815338618268433
COLGALT2,0.3578882249388472
CCR6,0.3569869336114008
ZNF610,0.35682482556244416
APLP1,0.35644174133364515
ZNF738,0.35643705499348777
TIGD7,0.3533857052321304
SDR42E1,0.35313184019171134
RNF6,0.35220636671446304
TRABD2A,0.35106480988025957
ZNF264,0.3510503756273943
TWIST1,0.3507775800276811
MST1L,0.34811776521095866
KIF26A,0.3475813869276112
FAM214A,0.34752068195030694
SESN3,0.3469850861886325
RASL11B,0.3460859069860364
PDE10A,0.34557126949257716
PCP4,0.3441896714989185
TYRO3,0.34175229050652994
PRR4,0.34112072468323923
SATB1,0.3388261945300484
FOXP2,0.3385896673704377
ZSCAN12,0.3384472811887289
DISC1,0.3382523779488746
ABAT,0.3382508121801972
B3GLCT,0.337945689250106
FGF7,0.33744279093009577
RFC3,0.33636807417584136
LINC00858,0.3361764736262797
SEC14L4,0.3361516327657311
CPLX1,0.3360799040288637
FAM189A1,0.3342636951142713
SFTA2,0.33338874943329344
RAB3C,0.3327669974929477
COL4A2,0.33225788634010994
TMEM170B,0.3320783635720962
SUN1,0.3320346728555157
IL23R,0.3320277540163955
STXBP5L,0.3305164322817185
LINC02846,0.33039926263132297
NAP1L2,0.32987914679127633
ZFY-AS1,0.32925333586922845
FGD1,0.32854853136356177
ZNF853,0.3283343162152688
SLC7A8,0.32784805590078486
TMEM163,0.3271451962693744
ZNF559,0.32281022486349353
AKR1C1,0.3224660042420425
MYO1A,0.3218648537296549
NBEA,0.32096114826100447
PPP1R14C,0.32095286432010345
CHD9,0.31993408534415757
HES5,0.3195711895556458
SLC22A11,0.31878176802118985
CLDN11,0.3187437517755952
NCF4,0.3181240334476586
PLG,0.3179719328097728
VANGL2,0.3171605483181282
MYCN,0.31640919952973073
BOLA3-AS1,0.316204823858434
UBXN10,0.31583486035862246
TCEA3,0.31565271499567127
USP34-DT,0.31539872743503494
DMRTC1,0.31523221887015485
AKR1C2,0.31490019689122783
DAPP1,0.31427721159371175
SNTB1,0.31306002951496775
ZNF83,0.312804639891745
SEMA3F,0.31271345570068115
CECR2,0.3125125904550909
NFASC,0.3117862107097841
MAGEA11,0.311614442666063
INHBB,0.31046166530553426
MAN1A1,0.31032476189244396
CFAP97,0.30955585792645307
KLHL3,0.30882034560491844
FGF13,0.30878146194425743
TBX18,0.3087403098239022
ZNF704,0.3082617657035945
CA4,0.3080513225671896
PLEKHA2,0.3074911227946129
TEAD2,0.30727993372122014
GSTT1,0.3070764562152472
FER1L4,0.30684866079892814
NBPF3,0.30660315693410173
RPS6KA6,0.3063755075110963
MME,0.3062989401918734
COL9A3,0.3034484848502579
RIBC2,0.30331886419276405
BAMBI,0.3027087368446165
ZNF569,0.3003207156830796
ZNF493,0.3000192973524768
FCAMR,0.2996773925925985
CHFR,0.2988631572746756
ENTPD5,0.29883271719115234
CXCR3,0.2985464691858219
ZDHHC2,0.2970815355045387
KCNH8,0.2965832376771515
SNX25,0.29616346365241936
TMEM252,0.2960881833966754
AS3MT,0.29555274169336726
CNNM1,0.2947378485826676
LRRN1,0.2916280190681
LUC7L,0.2908925782773939
KNG1,0.289866070378943
TMSB15A,0.28946909999693754
DNAJC6,0.28915904671400033
FNDC3A,0.2879329941382972
ANKRD44,0.28765698473208967
GJA1,0.28728977227152097
AP3B2,0.2871341027143647
ZNF345,0.2870812978890426
SLC47A1,0.2868803915421458
XAF1,0.2856395696822172
COL5A1,0.28517605448418254
CYP4X1,0.284265238043906
HSPA12A,0.2836173372801082
PROX1,0.2835888127762503
FKBP1B,0.28317034698344323
UGT2A3,0.28296746667017103
SCN8A,0.28179773453484325
SRGAP2,0.281715898408395
ANO5,0.2814042609337016
CHST11,0.2804606537007682
ZNF879,0.2802227400963151
MAML2,0.2800492865777596
TMSB15B,0.2800091442893476
PI15,0.27874126485204914
KCNQ4,0.2780766753217004
TIAM1,0.27749593979272685
KCNK3,0.2772877341510637
RARRES2,0.27668138746523147
APOLD1,0.2765364371221713
NUDT11,0.27652471597235745
TRHDE,0.2763898947812971
RBM43,0.2762443224948072
GSPT2,0.2757772454544122
CASP3,0.27463404246668366
DEFA6,0.273983654084851
DCDC2,0.27342666959350564
CADPS2,0.2726216418575848
MPV17L,0.2725752074755689
IHH,0.2716852204031553
CSTA,0.27136142056563384
EFCAB3,0.2713502932323495
PLSCR4,0.2709881422954802
GLB1L,0.2708566800343129
TMEM150C,0.2672951276068811
GCG,0.2671651607658988
CCDC69,0.26554270281566117
GPX3,0.2649725754185473
UNC5A,0.2645394611491543
RLN1,0.2624854944768793
DDX3Y,0.2623284555167527
NLRP2,0.2618438825456391
RASA4,0.260624665311986
ARMH4,0.2605154709843023
ACVRL1,0.25849832408272283
PABPC1L,0.2579463945606151
PAX5,0.2578054266343157
RNF144B,0.25779877974669396
REG1A,0.2567479794231104
REEP1,0.25672117421737095
SLC52A1,0.25657669350729406
PRR9,0.2562112295871095
SP110,0.2558535648260721
LINC00957,0.25575701346119445
ZFYVE28,0.2549724564996231
TPP2,0.25493663999245425
RNASEL,0.2539642698193867
SETMAR,0.25338799684713476
DLL1,0.25268472546553544
SYT1,0.2523869621795428
PIGL,0.2514523503994444
VWA5A,0.25131133875785583
DPP10-AS1,0.2512793779357394
DNAJC3-DT,0.25012902013083255
CYP2E1,0.2500097627303873
STOX2,0.24921882277305735
TRAC,0.2490158045415714
CEL,0.24898757304712335
MGMT,0.24725139493896395
ETV7,0.247090631255469
SMPD1,0.2459359089389876
ZNF518B,0.24527265417332447
CENPVL1,0.24467378302581586
EPSTI1,0.24431606491529306
STON1,0.2436046368827523
RASSF4,0.24295920431230067
VPS35L,0.2417274145444397
ACSL1,0.24163533646795987
CHST13,0.24152451109828632
MIR570,0.240483058311696
TMEM220,0.2401880258153053
SLC22A3,0.24014156525950497
MALRD1,0.23973093670765516
LINC01252,0.23892409025243574
MUCL1,0.23831621731355065
ACVR1C,0.23797200604633986
FGF19,0.23746503104011366
WDR72,0.23715883934828597
IRF2,0.23695270218994585
SMOC2,0.23583056676573452
DACH1,0.2334722360492914
ULK2,0.23331050788536908
GUCA2A,0.2329474413076199
EVA1A,0.23277674844444754
LYPD6,0.23272749735943904
RCBTB2,0.2324573930176665
ABHD12B,0.23235128790161333
PLXNC1,0.23225428268466938
RORA,0.23172764926123335
BEX2,0.2315883866717487
DKK4,0.23085062004602905
SBF2,0.23054613028217
HNMT,0.23040720051410415
LRRIQ3,0.22938437114493115
ITGB6,0.22868872604086232
ZMYND11,0.22809390446450467
CDK6,0.22791644856134632
PGM5,0.2277399498471019
GGT6,0.227251432439663
SLC19A3,0.2268690227073618
ZNF512B,0.22664045986871123
UNC13A,0.22528482402365865
DLX2,0.22392688063455835
NLRP1,0.22348437882895314
LRRN4,0.22275283188793624
KL,0.2226618048461678
PTCH1,0.22212782508813733
CHGA,0.22209356692769028
C4BPA,0.22174494945697437
GIMAP2,0.2210626491751087
PPP1R16B,0.22082799146994836
ZNF486,0.22066259840903749
ITGA1,0.21999635356203784
SCGB2A1,0.21975598605635274
KCNS3,0.21955908526372442
AURKB,0.21935705098566188
AHRR,0.2193007033155823
CCDC198,0.2191987333908112
GNG4,0.21912745043235626
PIGC,0.21752190841516572
ROR2,0.21709125643159163
SOX8,0.216842179121287
PRKCQ-AS1,0.21385982514605645
MYH4,0.21379347195132223
PCDHB14,0.21363634546293575
SYNE4,0.21188125877742994
TMEFF1,0.21052199812005634
MAPK14,0.20865963874362395
OGFRL1,0.20843230677808738
SLAIN1,0.20735148095847414
PURA,0.20730988563122776
ZNF329,0.20674750970109787
PCLO,0.20520160477078725
PRLR,0.20499702817500332
BBS9,0.20374528391683114
KIF16B,0.2036591787403521
NMRAL2P,0.20275674607791105
GPER1,0.20206919723390154
MAGEH1,0.20192959305081742
LRRC66,0.2010296172060302
SPTLC3,0.20032911183065588
OAS2,0.20026364255202578
AKR1C4,0.20001591787674994
TRDC,0.19905957727266996
ZNF718,0.19812238224154669
DLX1,0.1977822592299831
HMGA2,0.19745224836867514
HAR1A,0.1972651499837478
BLVRA,0.19643549151142986
HLA-DMA,0.19637938136446959
ZNF311,0.19606955119503955
CYP4F8,0.19523322718435115
FBP1,0.19463943877194523
N4BP2,0.19358220495864026
PTPN11,0.19332271070635493
TTTY14,0.1920998869099865
GALNT13,0.1920516562107769
RNF186,0.19167899139918373
CEP68,0.19151619600263076
STAG3L4,0.1914616633740032
PTBP2,0.1913579916340428
TUBGCP3,0.19031708129129832
MBD5,0.18988130240800893
CCDC8,0.1892588245201179
CEP112,0.18920202515498832
GPATCH11,0.18916711164342806
ADH6,0.18905090334204094
ZBTB7C,0.18833322179378267
PTPN21,0.1881913169263563
SPATA6,0.18711573438269846
ZBED9,0.1869631295528555
OLFM4,0.1869368172027859
ZC3H6,0.18674408384804264
CACNA1C,0.18612602669926323
STEAP3,0.18496060241424517
MAILR,0.18423733104303708
ISL1,0.18405595253445436
BMPR2,0.18392471937259908
DAZ1,0.182894719841124
STMN3,0.18282118823551813
IFI44,0.18265369356206757
C2,0.18252779278886003
ZNF709,0.18229167459810094
PIPOX,0.18206568691530137
ARSL,0.18049023003353526
HAGLROS,0.18020781478240847
CASP5,0.1799420043918384
LY6G6E,0.17948154087858947
MIR924HG,0.1777239392629524
SDHAP3,0.17687555329803933
CCDC110,0.17663836611054126
APLF,0.1757176001827454
ACP3,0.17493869778707136
TRMT13,0.17464085178363378
ADD3-AS1,0.17445807915504433
EPDR1,0.17445316348456796
GAD1,0.17259922940232367
CYBB,0.17188571759670854
LRRC31,0.1714538001998395
SERPINE1,0.17062192873739074
ZNF441,0.16996628270319306
KAT2B,0.16973394692007399
DTX3,0.16940828588545914
DPY19L2P3,0.16932288206922722
STK17A,0.1688930697213482
GABRB2,0.1684201470142436
ZNF8,0.1680410643133957
DCUN1D1,0.16802074023806277
C16orf54,0.16752377077798128
ADAMTS17,0.167122289026872
CLEC2L,0.16590322980146882
TRMT9B,0.16581545866332217
XGY2,0.16563779523056055
RAB37,0.1653067583465947
IRAK1BP1,0.16420139795103597
GLIPR1,0.16393479302279745
MUC20-OT1,0.1629650184759829
SYDE2,0.16260621634627453
FBXO36,0.16242683797338187
MPZL2,0.1620638214314732
ALDH6A1,0.1615638010502555
NDE1,0.16146439972762217
CORO1A,0.16079585104996663
LEF1,0.16029967931150632
PPM1E,0.1601786302890087
CAPS,0.15966658625496966
AKAP5,0.1593782141606417
NHLRC3,0.15931431384476985
CYTIP,0.15898084307602084
SMIM2,0.15886936295868867
AKAP9,0.15870733249065694
NINJ2,0.15835850921548375
LPL,0.15774434863105782
PON3,0.15750018213841346
QKI,0.1569786519881854
KRBOX1,0.15671811506500105
TLR3,0.15650583827290093
SNU13,0.15635479585387776
ZNF655,0.15623739949982215
CEACAM7,0.15607193752198067
VLDLR,0.15538763595321312
G0S2,0.15423578095368368
OXGR1,0.15401433312211352
MACROD2,0.15369193035158574
TMEM154,0.1532315136548452
N4BP2L2,0.151752278565052
HERPUD2-AS1,0.15173584416596522
NIM1K,0.1515078147667305
SHISA6,0.1508803236811721
ARID3A,0.15002605670281183
CCDC82,0.14918148430018785
MED31,0.14916908018854091
KANSL1L,0.14875008706001291
TTC30A,0.14839397630729315
ERO1B,0.14819789496034586
REG3A,0.14709948488839605
TCP11L2,0.14687857553992012
PYGL,0.14642301898741708
SCARNA13,0.14631349068531688
SEPTIN6,0.14519973144550344
G3BP1,0.14515264904371955
IGF2,0.14498484746955875
GPR180,0.1446037880537323
RNF157-AS1,0.14453554119578768
FZD7,0.1444114116279601
TPK1,0.1441839508168187
TMEM167B-DT,0.14402322185522326
ITPKB,0.1439546995108751
DOCK9,0.14395006697449297
SSTR1,0.14391975076228988
LINC02580,0.14384035464687178
PPARGC1A,0.1434105885396932
CKMT2,0.1423197548399664
ID3,0.14210682400037222
CFAP20DC,0.1413692756749863
ATP5IF1,0.14120901815323184
IFI44L,0.14054135823250655
GLDN,0.13991864388126518
TMEM72,0.13916212466505812
PTPN13,0.13861446043295292
AGO3,0.13852269179809001
PKIB,0.138257957499913
RTL8C,0.13804595591762542
BBOX1-AS1,0.13725867216711277
DEFA5,0.13708925707790293
HIP1,0.13621496417510706
MAP4K3-DT,0.13613224364140644
LOH12CR2,0.13597077448165523
RBP2,0.1354269967422244
GPA33,0.13483182267960592
LRRC77P,0.1337261342214107
ADRA2A,0.13368311918220577
CFAP69,0.13323186384323388
ATP2B4,0.13212604679712164
NBL1,0.13211714014458772
AKR1B10,0.13173442056605802
FHOD3,0.13161195933630065
MMP24OS,0.13133661575468103
ZNF501,0.13075747498362023
RTL8A,0.130744558433324
RGMB,0.13039197896418156
TRIM13,0.1297777114502139
LONRF3,0.12948380770308107
OLFML3,0.1289380528293215
HMGN5,0.1288901415844371
CDHR5,0.1286225241304621
MATN1-AS1,0.1285227562452525
SYNPR,0.12842341232512727
TNFRSF10C,0.12839101320569232
ZNRF2P1,0.12816209435459905
RETNLB,0.1278137415850786
PDE9A,0.12739931240626295
TMEM37,0.12686667495138174
CD247,0.12614823699816782
ADGRD2,0.12612299565337518
GAS2,0.1259052376843427
ABCA1,0.12566786403623106
PTPRD-AS1,0.12561405626712926
TLX1,0.12541182456887665
SUMO1P2,0.12474323387883873
SOX7,0.1246083548635192
NGEF,0.12433082922261955
HMMR-AS1,0.12327834500448616
AKR1E2,0.12321510159370012
SCML4,0.12308215500797577
SLC7A2,0.12285602319609513
NDRG1,0.12262595870064895
WASIR2,0.12236558931428403
TMEM178A,0.1221510629784692
MGAT4A,0.1220284191871546
FAM27C,0.12199630595544925
KRT23,0.12193516050863143
MYEF2,0.12166541209687268
PGBD5,0.1216517989759613
SH3RF3,0.12157039363443065
EGFL6,0.1211940355720124
MYH7B,0.11998992294714644
CD84,0.11945402321316854
LINC02086,0.11919023508744411
LRRTM1,0.11825081689090752
ZCCHC24,0.11814052139736866
CACNB2,0.1174535184236615
IER5,0.11742698503364458
ALCAM,0.1164512301780034
NINL,0.11641386270723468
ALDH8A1,0.11632950109186205
TRAM1L1,0.11621237648951689
SLC8A1,0.11619787066519854
FREM2,0.11556879060777452
CTSS,0.11539755984256383
EML6,0.11529700150729219
PTPRM,0.11514782956134255
F13A1,0.11494548623162708
SEPTIN7P14,0.11431986278369737
LRRC19,0.1143066196515233
H1-4,0.11418610252169914
PMP22,0.11390648812674287
ZNF814,0.11369857679259011
CPEB3,0.11344362750837444
NFATC2,0.11342281519688846
BTBD8,0.11324246828889603
SGSM2,0.11314998941631425
ZNF785,0.1128690777459313
GRAMD1C,0.11234202084613838
TARDBP,0.11161343108362959
SUGT1P3,0.11139644599448979
HSPA1A,0.1113632456809186
UGT2B17,0.11060503225998661
TMCC1,0.1104455857349886
SKAP1,0.11040212576309388
MITF,0.11038737606652563
EGF,0.11032620808757543
AGO4,0.10987997111836986
TRIP11,0.10982196614608714
APOA2,0.10973276201381542
LEPR,0.10938855697621405
