id,factor3
EXOC6,-0.002628875147150184
CASP4,-0.0027807115229761957
CALD1,-0.0027885213040558946
"NA",-0.0028284506733295147
HNRNPH1,-0.0028388534439924935
SNHG3,-0.0029234012933486192
KCNK6,-0.0029240218089434476
WIPF1,-0.0029694996434448326
IGF2R,-0.00329019133540123
LIMCH1,-0.00337365092118003
TBC1D32,-0.003458718518413735
PDK4,-0.0036669351831094842
ZBTB44,-0.003759906707950828
CD44,-0.003783633236829594
RNFT1,-0.0038750487954710383
PGAP1,-0.003924398271162254
NR3C2,-0.004097968159869404
GUSBP2,-0.004217066098426146
CAND1,-0.0043065978404068245
OXCT1,-0.004325151527489615
ATP6V1C2,-0.004337860861228453
SLC2A10,-0.004469540674143623
HMGN3-AS1,-0.004487224487593194
TMEM171,-0.004673059180132191
SLC35F5,-0.004716438236143477
NCBP1,-0.004735557856122113
INSM1,-0.004744199117857911
C1orf43,-0.00475580858253953
GRM8,-0.004784562067629039
FXYD2,-0.004825102440646753
BEND6,-0.004869084442481664
SYT11,-0.004912278877505331
FOCAD,-0.0049416441473166765
RASGEF1A,-0.005124474159814979
EPHB1,-0.005154111088964585
SAMHD1,-0.005180931849000611
RNF14,-0.005313652709201191
SEMA3A,-0.005412489076816904
SNHG29,-0.0054197753949508255
RAD52,-0.005551798904000864
MIR3682,-0.0056860081415906795
AKNAD1,-0.0057154055964907914
FASLG,-0.005889003020162155
ATP10D,-0.0059174013096802355
LINC00869,-0.006039163582791846
EPB41L4A,-0.0063058914229299
TGFB2,-0.006426182049962062
ZFP82,-0.006578631797044702
CACNA1E,-0.006584127285559026
SYCP1,-0.0065889266626721205
SLC44A3-AS1,-0.006603517789176727
NXPH3,-0.006661008891726235
ANAPC5,-0.006711491599524494
ZBTB37,-0.007021927265655746
CPLANE1,-0.007074832513559897
PLTP,-0.007120326679990706
BTLA,-0.007141475615404012
PCMTD1,-0.007228816934110119
TFPI,-0.007290403162066792
PACSIN1,-0.007343174275675385
GTF2H1,-0.007447352146787309
ATG3,-0.0074525046015363455
IKBIP,-0.0074747856314636655
SLF1,-0.0075286846525461195
KRR1,-0.007590568355975518
GINS2,-0.007697419693215709
VAPA,-0.007758068982555434
PLCE1,-0.0077884750291201624
SIGLEC15,-0.00806570457517314
FBXO30-DT,-0.00812591025779813
CHSY3,-0.008244786212760718
NTRK2,-0.008296129041512383
RAB31,-0.008301287885185684
CDH26,-0.00831195455473355
ZNF333,-0.008365881931044539
SEZ6L2,-0.008401718327212862
ST18,-0.008454586609379552
CTSO,-0.008496931649126871
ERI2,-0.008677724739509486
RTKN2,-0.00878526545823375
EPHB6,-0.00883626493712287
RGS13,-0.008868449095804181
MBNL1,-0.008879393286582094
HAGLR,-0.008930089294423798
DDX19A-DT,-0.00895002524485074
NFIA,-0.00902352436904744
KLHL34,-0.009069218914179363
ST6GALNAC1,-0.009080753315588252
TMC7,-0.009140261503318595
ODAD2,-0.009286730001648494
GJA5,-0.00946650994927495
SHC3,-0.009653077892126624
NEBL,-0.00965769249216887
ZFP42,-0.009666902890289044
ITPR2,-0.009770808524175213
HECW2-AS1,-0.009812915502553952
RNU2-22P,-0.009943164291991399
DZIP1,-0.010053441280756728
SULT1E1,-0.010128226379560597
SLC14A2,-0.01014156015897507
KLK15,-0.010282763239511033
CFB,-0.010352339934662474
CAST,-0.01044266449375126
PAX4,-0.010531703228684141
LYPD1,-0.01055233903271799
ST6GAL1,-0.010564611089923563
PIGR,-0.010680442838199139
TET2,-0.010701516330017318
COL28A1,-0.010767425195574429
LRP12,-0.010797443175494114
MTTP,-0.010856980352443498
WSB1,-0.010872449655238954
AFAP1L2,-0.010879644647146991
IGHMBP2,-0.010983615069896372
CDH12,-0.011044621133624005
C11orf45,-0.011275478116914754
RNF183,-0.011608840386947485
C4orf19,-0.011699627766125003
LINC00173,-0.011710944056017405
OSR1,-0.011774468459125657
VWDE,-0.01199789988096105
KCTD15,-0.012001153162105255
KIF6,-0.01200752644570321
STS,-0.0120191626362122
CNIH3,-0.012042571273431241
SOX5,-0.012163584430462586
LINC01607,-0.012182390846060395
CTNS,-0.012206474295494664
CYP4F2,-0.012237818372726382
HDAC8,-0.012293534700928371
S100A9,-0.012316533281099865
FBXL14,-0.012387222077766422
BST1,-0.012654504746286512
B3GALT2,-0.01269983620715678
CLCA4-AS1,-0.012728287221898473
TRIM33,-0.0127942493952525
IL2RG,-0.012932954974177405
C5,-0.012992628015382885
SLC28A3,-0.013048993249502332
KCNIP4,-0.013091997185247325
ZBED2,-0.013122226444522036
CREB3L1,-0.013122704689020348
CEACAM1,-0.013339928046987547
ADAMTS9,-0.013424433008561781
LINC02754,-0.013435970553780997
MUC7,-0.013436164336661637
MYBPC1,-0.013479928984689702
DMGDH,-0.013490856254657018
IQCJ-SCHIP1,-0.013509566429020164
MID2,-0.013600308271657901
CLIC6,-0.01363407897654021
ANKDD1A,-0.013663701214028144
RBPJ,-0.013701566769054105
WDR31,-0.013781656840541171
GNAS-AS1,-0.013800007702080003
FIBCD1,-0.013803573780501562
LINC01431,-0.01384838483409634
PPP4R3A,-0.013935643095037246
H2BE1,-0.013964198875128907
ZNF334,-0.014008746315843501
PRICKLE1,-0.014093123425218628
KLRC3,-0.014142635501715357
PLA2G7,-0.014164162972779972
DMRT3,-0.014170904839692031
NEK5,-0.014244524210554148
DMRT2,-0.014258539728980354
CYP4B1,-0.014384009421373137
MYLK,-0.014425063176035847
HEPH,-0.01453295785363065
MAPRE3,-0.014705424429002406
FOXL2,-0.014901366603725402
KCNJ8,-0.014962018772505305
ZNF24,-0.015164986155190026
PGGHG,-0.015408361456954043
SPACA9,-0.015428708351294852
HOXD8,-0.015456098110584314
TIPRL,-0.015572867506948637
SLC46A1,-0.0157124812863643
EIF3M,-0.015747764945304873
NEUROG3,-0.015772717847346848
KIAA0895LP1,-0.01581882705934444
CCR1,-0.015871700913349183
COL17A1,-0.016075831215507128
CAVIN2,-0.016145166723768322
ATP6V0D2,-0.016146067876041243
FBXO22,-0.016457586792569433
CCDC149,-0.016563423959031782
MCOLN3,-0.01664106786176126
CLDN12,-0.016657425075483116
CYP1A1,-0.01678385858703281
ZNF365,-0.017030201166036953
MIR17HG,-0.01703616658227445
ADGRD1,-0.017206871432331405
ZNF532,-0.01724077124932434
RARA,-0.017336576081557625
SFXN1,-0.017342288607162207
TRBC1,-0.017403152464589216
RAB14,-0.017499630231428094
USP46-DT,-0.017549349596202773
DCLRE1C,-0.017625712500414236
PRR14L,-0.017795971523988093
ATAD1,-0.01782862596036293
PDGFC,-0.017903589880378917
TTYH1,-0.017968930942517097
CDC14A,-0.018064674408272904
PATL2,-0.01814233816912728
PLEKHG2,-0.018195047211835024
C10orf143,-0.01821771435590823
MBNL3,-0.01828226021892639
RPGRIP1L,-0.018433609894116056
RAD54B,-0.018455323742591213
HNRNPU,-0.018477833223753407
RASSF8-AS1,-0.018565303874954288
DDX11-AS1,-0.018584857201715634
ARHGEF4,-0.018649823910961875
PML,-0.018817275150057988
OSER1-DT,-0.019258338548312277
ERC1,-0.01934128960946332
RCAN2,-0.019357257324602844
CLCN5,-0.019383748407350694
PLA2G10,-0.01954391372851166
GFOD1,-0.01960478994758877
IQCH,-0.0196277346629865
APOE,-0.019648900073138072
RBPMS2,-0.019675071099096105
PRKACB-DT,-0.019772042339801815
DESI2,-0.01988174349168178
KIF13A,-0.019938077301040566
THRSP,-0.020357165467256848
HACD4,-0.020479164069221543
DLX6,-0.02053628082164522
TKTL1,-0.020540731277358715
BLNK,-0.02055445847560458
CDC20B,-0.020581063035366567
PRSS12,-0.020683938061548127
GMPR,-0.02079562790779362
GLIS3,-0.02093189744431297
PKIA,-0.021010038055271983
HOMER2,-0.021176052386323255
SP2-AS1,-0.021228146685359307
SLC30A10,-0.02139956387080244
ETV1,-0.021410392949581233
FANK1,-0.021427684044472244
FSD1L,-0.021540131091398136
MAFB,-0.022172973900990132
TMEM237,-0.02217914685307762
NUTM2A-AS1,-0.02243550737064884
KRT13,-0.022570086086337603
IGF1,-0.022576608859589533
VLDLR-AS1,-0.022587218456273397
PIK3R3,-0.022697150652141868
PIK3IP1-DT,-0.02274852995967533
LINC00663,-0.022769087952304458
PRKCH,-0.02282435956063187
ETFBKMT,-0.022867435193791513
TH2LCRR,-0.022929370897655604
CDC42BPB,-0.023010941806736063
GLS,-0.02311277465069593
PAG1,-0.02325735780498287
ZCCHC18,-0.023259146532330213
DSG2,-0.02326567953148576
CRTC3,-0.02336698856824829
NEB,-0.023527251449281
SI,-0.02356319142420074
ARID2,-0.023583617195146366
SGCB,-0.023617593424389464
C6orf99,-0.02361813624731696
RANBP3L,-0.023618911520124845
OR7E14P,-0.023641180652060265
MAP3K4-AS1,-0.02366160906355891
H4C8,-0.02366367713209798
REPS2,-0.023724612747867066
RNU6-37P,-0.023746196146428374
VSIG10L,-0.023775900230900062
MS4A12,-0.02381803641444998
FBXO17,-0.02386753168478216
PID1,-0.023947082460235577
CHROMR,-0.02397035028689526
ZCCHC12,-0.023989508020045656
CLTRN,-0.024007782481542565
IZUMO2,-0.024112846627406374
PIWIL1,-0.024485140320735257
FANCM,-0.024511461982644853
GTF2H2C,-0.024824569817159317
C20orf85,-0.024825346842039086
ZNF37BP,-0.02482994852399187
UST,-0.024953283192574782
SLC16A6,-0.024962469144088964
HSD17B6,-0.02515458174441831
PARP6,-0.025177907106347406
ZMYM2,-0.02539776306499311
DNMBP,-0.02553912936056663
ADGRL3,-0.02584832112408833
RARRES1,-0.02598221345399876
CADPS,-0.02599799806435036
SLFN5,-0.026068131998320674
SERPINA4,-0.026262605340391557
MBTD1,-0.02628978554150014
FOXD1,-0.02635475978627382
RAB39B,-0.02649752484070914
SLC9A2,-0.02655878212516177
BTC,-0.026830036871245723
SLC44A1,-0.027256240907743506
COLCA2,-0.027264696702731447
SLC51B,-0.027402614631765944
CDK14,-0.02742287832726923
SLC16A3,-0.027546715796001753
ARMC7,-0.027627053410823676
SLC38A5,-0.02772257264079035
MAP3K20-AS1,-0.027754136172462994
SPP1,-0.02775414861532132
FAM226B,-0.027803823338108324
EID2B,-0.027860907396369705
ANXA13,-0.027889055947971697
NLK,-0.028019785910399865
ADM,-0.028084964199223104
LINC01424,-0.028467842247559296
NMT2,-0.02848731644379821
TBC1D31,-0.02859430295653031
POU2F3,-0.02861866878909618
LINC00958,-0.028960408581547404
TMEM144,-0.029281564688177025
PMS1,-0.02950991543825176
CYP4F11,-0.02969812450410635
LINS1,-0.02974847492288552
IQGAP2,-0.029778360833311635
CENPBD1,-0.029855539107872888
GNA14,-0.030057660687295366
VTCN1,-0.030351259844525025
GOLGA7B,-0.030539892267191972
ZNF731P,-0.030865976720110818
POGZ,-0.030910133246418527
CEACAM21,-0.030926949432621132
TSGA10,-0.030927376539621455
ACTR6,-0.03096492244892995
C6orf15,-0.03097625667310799
PROS1,-0.03107269069877595
NCOA2,-0.031078177414422762
MRPL43,-0.031170600845088492
SIX1,-0.03126601979080556
SEC16B,-0.03138416026596259
TAF10,-0.031399373741986175
PRDM16-DT,-0.031924797868209384
SPEF2,-0.031965414802436774
A1BG,-0.03210579322665524
MORF4L2,-0.032258638914336404
INTS4,-0.03227764726333584
PCDHGC3,-0.03233013544630901
NEK11,-0.03251884905126817
GOLGA8A,-0.03256640210025778
CHRNA1,-0.032571912036752214
SMARCA5,-0.0326492856616851
ITIH4,-0.03268383997769812
GSPT1,-0.03283868587157022
RNASET2,-0.03294358126305386
IPO9,-0.03333904562885998
ATP11B,-0.033556183441099
DYNLRB1,-0.03359741483433342
MEF2B,-0.0336511024550688
NT5DC1,-0.0336550576164927
AQP1,-0.03374111537322309
TERF2,-0.03386173772125998
CYP24A1,-0.03395065572172484
WFDC11,-0.034015707151451136
EXD3,-0.0340328759928759
FCAR,-0.034055788299511405
EIF2AK4,-0.03411998845619405
FKBP4,-0.03438361093219545
EVI2B,-0.0344616597425328
GABRB3,-0.034546461665404184
ADRB2,-0.03466440902334929
LINC02119,-0.03474425071136406
TM2D3,-0.03480558013516202
CSGALNACT1,-0.03489909887591329
RUFY3,-0.035045807813874695
PKP4,-0.035053765014222145
GLS2,-0.03516014776434789
MXRA7,-0.035176113330420866
CAMK2B,-0.03526249379350342
STYXL2,-0.03531106819896585
DHX30,-0.035331460112802374
LINC00616,-0.03534975649237021
SOX2,-0.03580087096173267
PCNX1,-0.03581204946788706
ISM1,-0.035902247723892305
A2ML1,-0.03598698739369857
GDPD1,-0.03599293388397178
TIMP4,-0.03621587913576508
CLIC3,-0.03622663559063623
EMC2,-0.03633914433377198
KBTBD12,-0.03634190549959849
NR2F1-AS1,-0.03635164246981972
BICD1,-0.03642450656108528
NAV2,-0.03645597745341091
NIPSNAP3B,-0.0365030557576858
LINC02223,-0.03660842513074091
PRODH,-0.03668993405833267
PDZK1IP1,-0.036711594778357025
ZMYND12,-0.03679028552915071
ANKRD1,-0.03682826886270367
NFX1,-0.03705586578459118
SPARC,-0.03710551597922959
DENR,-0.037563049836720555
TCHH,-0.037629319148088695
HOXA7,-0.037686483072345026
MICALL2,-0.037821884824641605
PLK4,-0.03796661262081348
ST6GAL2,-0.03812673997626399
TRPM3,-0.038143076004045116
CHD1L,-0.038229417049931186
ITGB2-AS1,-0.03825102958763599
NR5A2,-0.03857931018860122
PDE7B,-0.038725747286866744
FAM124A,-0.03872790115713628
FZD2,-0.03881840539625519
ERP44,-0.03915719112678642
DUOX2,-0.03918952568399238
ZFP36L1,-0.039253119997463864
KSR2,-0.03936527515472316
NAV3,-0.03954809579065212
SYNE2,-0.039611312198950976
IGDCC4,-0.04000356251382055
ADPRHL1,-0.04014244097158206
CALML3,-0.04035451835748418
SNX16,-0.04041591871154966
IREB2,-0.040513047889643106
CYP4F3,-0.040697929478690366
JCAD,-0.04093880185103195
C3orf85,-0.040998459157489626
KLHL18,-0.04103630655727068
CFAP300,-0.04109183372197704
NR2F1,-0.04130131563746025
COCH,-0.04133435297370202
FAXC,-0.04138886437562813
USP31,-0.0414742878137293
SHANK2,-0.041561754341520894
ASTN2,-0.04159289438048999
BAALC-AS1,-0.041603649246986354
TCF4,-0.04162535364605118
IL1RAPL1,-0.041664185899990144
ELK4,-0.04167072347678643
ELOVL4,-0.04172608452625255
FAM126A,-0.04179496895482574
SOX1,-0.04190730730601506
UBE2D3,-0.041983588566838766
TBC1D1,-0.04221370779338965
ERN1,-0.04227025370439288
LINC00622,-0.042464056089284406
RAC3,-0.04278130494243328
PLOD2,-0.04295804290879143
SDAD1,-0.04309326669393589
CHST6,-0.04311281098978082
CCL28,-0.04336287000947402
CLCA4,-0.04337824581163355
RPL23,-0.04347190586748034
B4GALNT3,-0.04371441142344986
TUBAL3,-0.04378683724451742
IGFL2,-0.043847104298207006
MIR141,-0.04387292622179099
TINCR,-0.04388575577229476
GCNA,-0.04442779505327103
COL1A1,-0.04443326063972882
ODAM,-0.04452006539325494
NXPE3,-0.04457735946639378
SLC17A9,-0.04465381546407388
CNTLN,-0.044710061438088484
C20orf194,-0.044737893880553554
IRAG2,-0.04483956792875774
DENND2C,-0.04486948816094243
MYO3B,-0.04489700082402664
ST6GALNAC3,-0.04492644237719796
LARP7,-0.044934246800697145
LINC02615,-0.04498810769825408
HCAR1,-0.04511543826337371
MCTP1,-0.04517337968360947
SNAI2,-0.045347541954978324
WNK1,-0.045507946082187854
BTN3A3,-0.045539248053997096
FUT6,-0.045545608247163305
GPR143,-0.04573441211758848
PADI2,-0.04581070862372997
STAM-AS1,-0.046041138499965203
ETS1,-0.046094605870534315
CORO2A,-0.046214463052293195
ALPG,-0.046377551129675156
KLHL24,-0.046537486607156245
ZNF846,-0.0466619878148133
BCL6,-0.04678175611015126
ZG16B,-0.046786426712174485
ANTXR1,-0.04680511953344088
SUGCT,-0.04687842544782876
PTPRR,-0.04707842860405336
SKIL,-0.04713294121171003
PLA1A,-0.04732532386872985
PDCD5,-0.047364613679163836
MRPS33,-0.04743654802967833
ALDH1L2,-0.047445936629404634
ADAM19,-0.047481236625371355
SORBS1,-0.04762572861792796
GABPB1-IT1,-0.047746728721907473
CBX3P2,-0.04785903430326233
MAP1B,-0.04821814384651156
SLC25A21-AS1,-0.04827009507139012
H3C4,-0.048319348544389226
FUT11,-0.048655789690282066
DBF4B,-0.04872617881307426
DAB2,-0.04874888536164172
ODF2L,-0.04886014616140154
FAM76A,-0.048955684477636395
PSMB8-AS1,-0.04930513727744209
AVIL,-0.04937387855458086
FAM20C,-0.049462482387370055
STRIT1,-0.049474735857294304
CACNA2D4,-0.04967189838268655
IFIT1,-0.04988416678312273
FAM110B,-0.04996310231477835
SPATA17,-0.050155868333483344
ABCG1,-0.050165245755512046
GBP2,-0.05037799191051087
RASSF8,-0.050546395488967596
NCAM1,-0.050608231996323916
HDGFL3,-0.05077561716795651
CFLAR,-0.050811833435957854
REN,-0.05085478028144354
ITGB1BP1,-0.050894571551653535
DYNC2H1,-0.05100611220261715
SMC4,-0.051052364215239024
CCKBR,-0.05136697150918715
TTC28,-0.051580515412493304
IFIH1,-0.051608373481258664
DDX60,-0.05171067502346113
SHROOM2,-0.051715255938339526
TTC37,-0.051781604651856786
HBE1,-0.051971531198387363
SMIM31,-0.052112223921266534
SLC5A1,-0.05214919395949144
CLIP4,-0.05228282232728689
GGA1,-0.05239003831766717
COL21A1,-0.052497261685360536
C3orf70,-0.0525517269824863
EMX2OS,-0.05256583897561173
PPM1L,-0.05276458623233924
APOBEC1,-0.05286455395995188
HEG1,-0.05304430115700664
LUC7L3,-0.053115449237214236
GLIS3-AS1,-0.053283616530405684
BFSP1,-0.05332593696741615
LMO2,-0.05333232650489478
TCP11L1,-0.05348661593590707
IDS,-0.05363478723247723
HERC5,-0.05371224539808713
TADA2A,-0.054076477681523016
FMOD,-0.054130397213771615
PDLIM4,-0.05413178094742126
EDAR,-0.05416064779429976
OFD1,-0.05422018185189256
DKK3,-0.05428676081406523
INHBE,-0.05429341588528747
ERICH5,-0.054440937519622395
WDFY3-AS2,-0.054643959889805374
SLC2A1,-0.05476443670595067
RBX1P2,-0.05560451915926399
DSE,-0.056125531594433085
NR3C1,-0.05616049920537979
TMEM213,-0.05632109969231774
LINC01770,-0.056396439102384954
SLC4A11,-0.056441809152690585
GRB10,-0.05648854707981892
FGFR2,-0.056490642364863425
KIF26B,-0.05682400763329679
PCDH19,-0.05706056781151862
SLC6A12,-0.057126811248510434
LINC00339,-0.05717830678471771
KLK6,-0.05720588958213475
ITGB8,-0.057581581961797676
PKN1,-0.057748390758104624
WWC2,-0.05787650551375642
TM4SF18,-0.05790495624250987
ELAVL2,-0.05792921841613071
HSPB8,-0.05793188220191712
TFF3,-0.05830048613958426
SMAD9,-0.05866453012437055
RNU2-52P,-0.05866965254288234
MAK,-0.05912800603694507
RSAD2,-0.05949499201302344
TOMM20,-0.05959273652202376
ARAF,-0.05976207949061532
NFKBIZ,-0.060430950120214856
MAGEA1,-0.06067750938392157
PRF1,-0.06071006948230902
APOL3,-0.06083434712113653
HPS3,-0.06122866564353012
COL13A1,-0.061453322197901394
CPA2,-0.06147618428709463
SHC4,-0.061657177490067536
ANKRD36B,-0.0619452203635961
EN2,-0.061952762040294644
ZNF662,-0.062011592836281514
HCP5,-0.06232079244975509
ASPH,-0.06250548515267401
HECTD2,-0.06256148480788501
JADE1,-0.06261495725782584
A2M,-0.06269222642071391
TENT5B,-0.06311048492783435
CD36,-0.06315686283112455
EFCAB2,-0.06318205786226712
CEACAM8,-0.06341369100263672
ATP8A1,-0.06357878363615167
ZIC5,-0.06361392726810601
TRPS1,-0.06372710683390581
CYBRD1,-0.06385797806814252
PCK1,-0.06388300755561561
ANTXR2,-0.0638968437600647
CRIM1-DT,-0.06399416387259475
PDE5A,-0.06401503734440875
NXPE4,-0.06407054134071612
SLC6A4,-0.06419311937216704
M1AP,-0.06424274282945648
AADAC,-0.06432510940202203
PRSS21,-0.06438637986374603
GJB6,-0.06447849168774483
VSNL1,-0.06459947166668531
AGO2,-0.06482194701969049
BANK1,-0.06484138964743007
ANK1,-0.06484419935986824
POLG-DT,-0.064930128657997
ABHD4,-0.0649399410017047
TFAP2A-AS1,-0.06502993716433726
PRSS1,-0.06507661062961237
NTS,-0.06518586814695311
KCNB2,-0.06520948693038656
FOXI1,-0.06527945474605591
FRZB,-0.06537585579565278
DDX17,-0.06566110449666894
TTC14,-0.06602747716159874
LINC02864,-0.06611379337145501
SLCO4C1,-0.06620740969963075
RIPOR2,-0.0662339773907713
CYP2C18,-0.06626872758038775
GPRC5A,-0.06692499289330243
MSRB3,-0.06693569790294877
NKX1-2,-0.0672622964739222
GATA4,-0.06731155802590426
UPK1A,-0.06749808176730188
MMP28,-0.06756396037067872
TM4SF4,-0.06782800134154433
ZDHHC11,-0.06817280664388346
HEPACAM2,-0.0682585646389334
AMMECR1,-0.06850211123645136
CSAD,-0.06877201384106317
SLC2A3,-0.06907884770909424
NABP1,-0.06909169048033137
CCDC181,-0.06909862887446379
ADCY7,-0.0694659183001962
USP7-AS1,-0.06986924717775077
HS3ST4,-0.06986947521430655
ARHGAP6,-0.07013305663303074
FGL2,-0.07017184944484404
SLC20A1,-0.0707059203897926
IRX3,-0.07075211924151821
RASAL2,-0.07092569885755848
LCA5,-0.07117830793198543
KRAS,-0.07163812550778897
MAGEA4,-0.07175724490322545
ANKRD65,-0.07206952324285051
SDCBP2-AS1,-0.07220850007544417
LINC00525,-0.07222527060621947
DIRAS3,-0.07262374739064814
CNBD2,-0.07320320491069657
U2,-0.07323679121554039
L1CAM,-0.07323823148635177
SNHG26,-0.07335041506402656
BMP2,-0.07369139624615342
CAPN3,-0.07389771819506344
ALPP,-0.07390508398933678
AADAT,-0.07395755213974321
LINC00926,-0.07431114835260359
SCAF4,-0.07434249776924466
LPAR3,-0.0746568772774661
MAN1C1,-0.07474851022794463
MSMB,-0.07481505014134165
DDX58,-0.07527916841284234
ICA1L,-0.07529447970962211
ADAM22,-0.07535934792978809
COL5A2,-0.07543601304670051
PRSS35,-0.07566832737729723
NEFL,-0.0757750194010707
JHY,-0.07581250965013517
PRKAR1B,-0.0764732813190106
ZBED3-AS1,-0.0765138828359016
MPP7,-0.07685243453594322
FGFR1OP2,-0.07697341629449116
PCAT6,-0.07713746041833493
IFT57,-0.07715870915780389
LINC00630,-0.0772632093305831
ADGRF4,-0.07729688244547425
NSD1,-0.07733577872255741
LAMA1,-0.0776039204440601
TFAP2C,-0.07772724564515651
NRP2,-0.07815052443738035
SEMA5A,-0.07821400028529249
POLR3G,-0.07845204419090432
EDN3,-0.0785358546726204
TRERF1,-0.07883081914565747
FARSB,-0.07888515518039438
TTC5,-0.07892909799850624
WNT4,-0.0789605431337606
ARPC3,-0.07903870681912073
C9orf72,-0.07904521855796186
ARHGAP27,-0.07913869753398757
ANKRD6,-0.0792738528684264
DHRS9,-0.0797690856299601
SMIM10L2A,-0.07999015067663144
SCD5,-0.08010338839711205
HBA1,-0.08021343683110194
NKX3-1,-0.08040788273198987
KIN,-0.08044647650827678
ANO6,-0.08045256762830041
ASB9,-0.08049230654673624
FANCA,-0.0810497708813175
FAM184B,-0.08114628377406338
KRT4,-0.08117064232549794
SOSTDC1,-0.08172869852938423
ARHGAP26,-0.0820717018061924
AXL,-0.08217262449704592
FUT3,-0.08228371252914894
ESCO2,-0.08262290497252904
FGF9,-0.08265182386799634
CTXND1,-0.08266398423322706
C15orf56,-0.08283881812425875
EIF1,-0.0829354442831863
DIMT1,-0.08313786119179727
ANOS1,-0.08314230310668545
UTS2,-0.08323234175728608
F2R,-0.08332252497660099
CHM,-0.08340938175720249
WNT6,-0.08343878745013528
KLRC1,-0.08357501063268777
EDRF1,-0.08363126645256365
EDNRA,-0.08389610477703525
PRORSD1P,-0.0841228316259045
CREB5,-0.08428737514832868
CLCN4,-0.08431137965150186
CLDN10,-0.08442522738151434
ZFAND2A-DT,-0.08446863982005667
AQP3,-0.08451586569989569
ADA2,-0.0848215066248421
SRD5A3,-0.08486924462973218
RIMKLB,-0.08492628386155092
KLF7,-0.08493336203343929
GNAS,-0.08496618871379139
IFT74,-0.08498551365838813
SNAP23,-0.08508471871280707
KRT6A,-0.08509043013414602
LINC00513,-0.08528162772731637
KRT5,-0.08532126132122954
HOXC4,-0.08550349583734008
TLE4,-0.08553382067537431
TAC1,-0.08558286197345032
PDE4D,-0.08603374326938648
TMEM132D-AS1,-0.08617013875056602
RHBDL1,-0.08620803742503692
TNNC1,-0.08622107954920324
PCSK7,-0.08628027059455372
PHF14,-0.08630799359624323
HOXC6,-0.0866219993840313
ST13,-0.0867843916939156
ARSB,-0.08678594923780425
CSN2,-0.0872538349515843
SACS,-0.08749408527145403
PLAC1,-0.08766771064706091
MYO10,-0.08770281793395447
GLIS2,-0.08786675154245631
TPH1,-0.08806412559867122
CKB,-0.08829637731091766
