id,factor3
NDUFV2-AS1,-0.08836489544946816
OSBPL6,-0.08837650024956221
LINC00920,-0.0885262042792872
MTARC2,-0.0887372764411421
RSKR,-0.0896653539146785
HOMER3,-0.08989537922774322
TTBK2,-0.08993485253136899
FABP2,-0.09008561493219157
ZBTB47,-0.09012979945152956
TPM2,-0.09017991846642853
PRKAA2,-0.09041035133219816
KCNMA1,-0.09056941717628063
ZNF852,-0.0906828280672054
KIF5C,-0.09125950243612277
TXNL1,-0.09131176253050816
KLF4,-0.09245540533771464
LINC01270,-0.09248008193787957
CDKN2B,-0.09294994154067178
PER3,-0.09302455753488645
STRIP2,-0.09338954623895278
CSAG3,-0.09348277650851503
NDP,-0.09381874782998896
XPO7,-0.09403264860702557
GALNTL5,-0.09406044460307703
PLA2G4A,-0.0941157917866692
LINC00342,-0.09496054094484403
ACKR3,-0.0949631205634284
SLC6A13,-0.09575073747255948
FHL1,-0.09578772231949818
WDR19,-0.09595321010877339
FSTL1,-0.09601811470151637
LOXL1,-0.09636942452847025
PLAT,-0.09691642392051883
TMPRSS3,-0.09711646201947108
MTMR11,-0.09730658077105131
HS6ST2,-0.09737910590002655
EMB,-0.09751565782040311
SERAC1,-0.09762425587995693
KRTAP3-3,-0.09771721360929439
LUM,-0.09813903772086702
FRRS1L,-0.09815116053956034
COLCA1,-0.09855725430169726
SMIM10,-0.09985929795105797
RCOR3,-0.10003252776847657
CSN3,-0.10019580636907369
ADAMTS15,-0.10046221316886313
KRT31,-0.10056807807217678
INPP4B,-0.10097560522183781
PIK3C3,-0.10111092612999135
C5orf63,-0.10158872635224958
HLA-DQB1,-0.10184777231876391
BTNL8,-0.10198253519221746
MEX3B,-0.10219520495626346
ADGRF1,-0.10241118577754653
PPP1R9A,-0.10248942508087236
CCN6,-0.10258370051848731
GPR161,-0.1025916894419516
PTPN20,-0.10265304101817428
SOAT1,-0.10270138570738038
C17orf67,-0.10359962164104637
TRIM71,-0.10361070081640059
CFAP44,-0.10381079737564869
TCTN3,-0.10381942357863598
IFIT3,-0.10405112914513873
MYT1,-0.10409667075507827
PRAC1,-0.10484794665966704
S100Z,-0.10487815837427085
SH3GL2,-0.10546931455966635
ITPR1,-0.10556203416357123
STARD13,-0.10604874175225698
ATXN2L,-0.10620490138637835
DHRS2,-0.10635290999632056
PAPLN,-0.10683696195713355
ARMCX1,-0.1069470899351919
LIX1L,-0.10696138154782807
PDE3A,-0.1072710964637953
XIST,-0.10732720920449924
LINC00894,-0.10753474255152702
TRPA1,-0.10759933395038787
MYRFL,-0.10786237995123163
RGCC,-0.10805294753672458
VASH2,-0.10806525079200666
PDZK1,-0.1083260568443562
ATP5F1E,-0.10858837401344974
ADAM7,-0.10874611969325851
RGPD5,-0.10876066090329504
DENND6B,-0.10877156208995704
ST20,-0.10886291190044167
CFAP91,-0.10923877653993974
SLA2,-0.10926263950311481
ASB4,-0.10935725416197412
VGLL3,-0.10936826717286342
CALCA,-0.1102352827048239
SLCO3A1,-0.11048158862336191
FBXO32,-0.1105069315184032
RPL18A,-0.11054750425827158
IQCG,-0.11068460290094938
LINC01558,-0.11104719068793535
GNAL,-0.11196126208425689
IL33,-0.1120233773974468
EFNA5,-0.1125080975449114
CX3CL1,-0.11270836664249365
C4BPB,-0.11273515439823747
KRT34,-0.1129517225446331
GPM6B,-0.11309166535989444
CKMT2-AS1,-0.11376102974201689
SLC16A1-AS1,-0.11414554653921147
CHI3L1,-0.11484100318294432
TMEM131L,-0.114959634880314
MROH8,-0.11526999022264388
LYRM9,-0.11550371184699906
MAGEA3,-0.11552418986134946
LINC00460,-0.11583356222741291
TMEM67,-0.11609755976473425
DMRTA2,-0.1165895141078056
NUPR1,-0.11668356211846205
MAGEA12,-0.1169885227856853
RBM33,-0.11726734469838203
PPM1K,-0.11740356366848907
GAU1,-0.11774527574948125
ARRDC3,-0.11782494773325779
OTUB2,-0.11790492479896528
NREP,-0.11803027646774847
SPTBN1,-0.11804378399831016
KLK8,-0.11827011760272328
TMC5,-0.11883271354305143
SUSD3,-0.1188353376848031
C15orf48,-0.11897256123278666
ST6GALNAC2,-0.11899443555803689
CLIC5,-0.11913456340231879
LAMA2,-0.11932889137678065
SOX30,-0.11965734740387013
HERC2P7,-0.120110613699877
MAGEA2,-0.12030585203861284
HHLA3,-0.1203510619754309
MROCKI,-0.12076395878091031
HLA-DPA1,-0.12081681657757948
KATNAL1,-0.12089255457456784
DYNLRB2,-0.12112222654325014
EGFLAM-AS2,-0.12116203123605697
CCDC88A,-0.12124873228661646
SLC30A5,-0.12134735372141892
CNOT7,-0.12136081698681062
UBE2QL1,-0.12171744474773116
TTC7B,-0.12180243344048433
JAK3,-0.12187800683380859
HPGD,-0.12189044651318767
DST,-0.12190091936079993
SYNGR1,-0.12210471265225592
SMARCA1,-0.12231342216415561
UGT2B11,-0.12292000524800184
TNFSF15,-0.12326747447770937
MRPS11,-0.12347661768646358
ENTPD1,-0.12356660005351157
ADSS1,-0.12375431323124458
SYT9,-0.12390838024304439
AGR3,-0.12407067219892105
VPS13C,-0.12427798674243515
KIAA1549L,-0.12466013283480362
CCL2,-0.12473331685536267
AMELX,-0.12534092217505258
LGALS1,-0.12536248375709114
LMO4,-0.12553920544775615
RAPGEF2,-0.1256668719490668
KRTAP2-3,-0.1263781095894509
CA8,-0.12646998357344183
ZFP2,-0.12656111251751506
MRLN,-0.1266501904156421
ARNT2,-0.1267566155523866
ICA1,-0.12679179010129005
B3GNT6,-0.12693748574702354
MGC32805,-0.12765555758371308
CREG2,-0.12767892250778864
PRSS2,-0.12832537083770487
TSPAN7,-0.12833294590055414
MAGEA10-MAGEA5,-0.12833844118258933
ST7-AS1,-0.12862590549031777
BCAT1,-0.12864265047816717
HNF4G,-0.12895021329171183
PSTPIP2,-0.1291128988542365
IGFBP6,-0.12921853426263846
ELP2,-0.12954491146999267
ITLN1,-0.12991049029251364
SLC35D3,-0.1313726776194696
DSCR8,-0.13141499006867507
SOBP,-0.13154175458669648
BASP1,-0.13156636125980783
CCDC68,-0.13180584030603842
PRB4,-0.13183318124018764
LINC02582,-0.13266627357187222
CACNG4,-0.13292790345229974
CDH11,-0.13316849871846018
LARP6,-0.13342753679915223
SLC4A7,-0.13348202398069797
DSG4,-0.13362662329985767
MAPK12,-0.13380648438319728
ZFYVE16,-0.13388857150766642
CA1,-0.13452602390098184
KCTD12,-0.13495244790831568
CCDC106,-0.13500175789821628
TSIX,-0.1352314638158259
WIPF3,-0.13592051519926832
CDKL2,-0.13596917796298072
NFAT5,-0.13643542521159313
RAB3B,-0.13661357428825102
MIR1915HG,-0.13685119513276536
ARIH1,-0.13730754067921114
PMEPA1,-0.1375172243008073
MILR1,-0.13755138235083722
CRACD,-0.1375876338294653
LGALS2,-0.13810303083498737
TRPM8,-0.13860955271779313
RPS20,-0.13900167731336674
LINC00261,-0.13947836452000525
BHLHE41,-0.14057616131599854
RNF213,-0.14063482966022267
MPHOSPH6,-0.1414791896398041
ANO1,-0.14158827314388453
ICAM2,-0.14173332661881963
ARHGAP10,-0.1423230366121155
EED,-0.14253507751677127
SH3BP4,-0.14273571991955586
LINC02889,-0.14320479799856087
GBP1,-0.14331071635208198
FUT8-AS1,-0.14346315835646767
OBSCN,-0.14385843906269774
MYL9,-0.1441612475802564
IFIT2,-0.14466705886636125
SGCE,-0.1447083708666533
ISG20,-0.14472800228902077
VAC14-AS1,-0.14504413116682324
NF1,-0.14508556401076836
NT5DC4,-0.14541944415429336
MSN,-0.14611706418358222
GRK3,-0.14614812386314768
MIPOL1,-0.14630317505907867
SGPP2,-0.1464481469125155
DSC3,-0.14652681082279617
MAP2,-0.14653295764521576
GASK1B,-0.14675601410477018
MFSD14C,-0.14706132941155894
SLC16A7,-0.14876469987025775
CALY,-0.14944128961767764
TNN,-0.1494873693751239
BCO1,-0.14963857195147556
CTHRC1,-0.15000431713695803
IGFBP1,-0.15013757065763544
FGD6,-0.15020982642900937
PON1,-0.15047548986146086
IL6R,-0.15056850534336355
STAU2,-0.15067800535090525
CASK,-0.15075463650912635
ARHGAP21,-0.1507726230218653
UBE2E2,-0.15100327059215038
ZBTB10,-0.15140957072178796
CASC2,-0.1517033139529696
RAB30,-0.151863530823528
SLC39A14,-0.15222767298046666
RAB27B,-0.1522366347458546
HCK,-0.15240987854697727
ZNF618,-0.15249175376293678
NANOS1,-0.15295172363823667
ADGRG7,-0.15303813299938612
HTRA1,-0.1532777388299729
ANPEP,-0.15328633720911786
NOCT,-0.15330212931076242
STK3,-0.15454949532715026
CDKN1C,-0.15473675146959703
TUB,-0.1552867083527879
CR2,-0.1554261502912819
PACRGL,-0.15604978827007232
NPIPB15,-0.1561098403517985
MYO5A,-0.15627204632384237
C9orf57,-0.15672922093406608
THEMIS2,-0.15677247605660657
FCGBP,-0.1569435328146838
DCUN1D5,-0.15725656795930043
FAM90A1,-0.15752217154782233
CHML,-0.15755249768217414
PRKG1,-0.1579021228157932
LRRC6,-0.1580710239396791
FAM86B3P,-0.15896664278312214
UPK3A,-0.159505218364655
ATP6V0A2,-0.1596041254721627
ZNF114,-0.15962018658862823
PDE4B,-0.15964864359347106
TUBB6,-0.1609379302122307
TCIM,-0.161280168943375
RASEF,-0.1612826059210249
TBL3,-0.1615716683814065
ABCG5,-0.16194159497812033
OASL,-0.1638085935591463
NDN,-0.16481542672664345
JAK2,-0.1651818731762704
NAIP,-0.1655861197175655
C7,-0.16584687324027
THRB,-0.16689688938224165
NLRC5,-0.16832421293910033
CUL3,-0.16856214259364258
PTK2,-0.1692218033036432
LINC01644,-0.16961189149025915
LRRC8C,-0.1696498347471646
SOX6,-0.16966045804943958
ROBO1,-0.17046533788882018
DLL3,-0.17073614275669022
DDX60L,-0.17130695916607372
TRIM36,-0.17149465799323296
APOD,-0.17254185467500877
GPR37,-0.1728393979397505
CPM,-0.17340028624196943
PABPC1,-0.17362006852092818
RPS4Y1,-0.17364199375092726
YTHDC1,-0.17368522582716134
ARSJ,-0.1741186190490625
FOS,-0.175793269724131
MAGEA9,-0.1762564021611836
FBXO16,-0.1765573698758578
ADAM32,-0.17657491158656255
CCT6B,-0.17713687831774258
PRAME,-0.1771917257331135
INTS6L,-0.1772488207713325
C6orf141,-0.1778060758727925
THBS1,-0.17863224666183528
MIR449A,-0.1786385402532845
CHN1,-0.17878622812463227
GPRC5B,-0.17897162437227815
CLDN18,-0.1792949097342124
SLC5A3,-0.17998131448584215
LTB,-0.18101317675027812
RHCE,-0.18163251927183313
MAOB,-0.18171777238700476
SULT1C2,-0.18232572282913415
SNX2,-0.18301650350374485
DLC1,-0.18470858002699475
ABCC2,-0.18487236544485078
PTGER4,-0.1852298702299107
SCG5,-0.18564527593604738
ATP6V0A4,-0.18603443804519804
HS2ST1,-0.18698396528655623
PRKAR1A,-0.18712221365301218
CD200,-0.18746251463057825
STEAP2,-0.18813598149222416
CEP83,-0.1890250361496942
HTR1D,-0.18918330132713834
TOX,-0.19219384198653716
ENY2,-0.19301923924449227
CAMTA1,-0.19469795944139182
CXCL6,-0.19472919951093648
COL27A1,-0.19492369230733156
HMOX1,-0.19517135946223257
EPHX3,-0.19569750970959018
NF2,-0.19684472247389975
IL17RD,-0.19756078977631505
CTSE,-0.19790940524052564
SYTL1,-0.1979569105382441
CELF2,-0.1986230229519525
TMEM64,-0.1988328685963227
OLA1,-0.19903277727741644
EFNA2,-0.199142480358623
HERC6,-0.19977744315828624
CCL15,-0.1998579183408284
NR2C1,-0.19999029335893848
B3GALT5,-0.20006449671982623
PTGER2,-0.2003252946251315
ABCG2,-0.20242941368731213
CCN1,-0.20344631275519218
C5orf46,-0.20447335969098399
LAMA4,-0.2045471096821754
RHOBTB1,-0.20456970387834067
GSTA1,-0.20463468185434647
KCNN2,-0.20469952648947573
PDGFA,-0.20474232870653752
MUC17,-0.20580134898148078
ZNF300,-0.2063247420727675
TUBA1A,-0.20653732463274063
KLK7,-0.20668669370389778
SLC6A14,-0.20685134469495325
EPC1,-0.2071797160083609
DCBLD2,-0.20758432750189307
KBTBD11,-0.20955126052599257
CDC42EP5,-0.2096071939511665
RETREG1,-0.20979059316991588
SERTAD4,-0.21009778582269054
MKX,-0.21055232304167149
SSBP2,-0.21124474158646406
S100A2,-0.21130451681258403
NUAK1,-0.2120892125503777
SDCCAG8,-0.21267537721291205
TBL1X,-0.21311045732291545
MET,-0.2139317198512071
DPYSL3,-0.21410950920303776
ADIRF,-0.21411780961849572
CCL5,-0.2141643703322214
TRIM58,-0.2161092956297095
PRR5L,-0.21654548430460016
RPRML,-0.21778072940136817
ARL14,-0.21873582213143872
SLC38A11,-0.22044880122508712
FCRLB,-0.22046437428982738
FAM13A,-0.2213455531360903
SLC18A1,-0.22196419907614154
U2AF1,-0.22235541509473397
FUS,-0.22293131765463173
PLLP,-0.22300092980681802
CITED2,-0.22528660060865519
LINC00910,-0.2257580904199729
SLC16A4,-0.22641501128321237
SYT13,-0.2265065808077166
SAMD3,-0.22704131418228374
CHIC1,-0.22717235352937676
CHST5,-0.22732126550531018
EGR3,-0.22808325578590558
RAB2A,-0.22911089583096925
SOD3,-0.2296026043655438
PHACTR3,-0.22968213430110934
C15orf65,-0.23027304137643897
SLC9A7,-0.23063633279919463
CAPN8,-0.23235103752893288
GAREM1,-0.23292248084629458
CEP120,-0.2329885402226542
DLGAP1-AS2,-0.23354495005100764
DCP2,-0.23389635894949912
TTC23,-0.23455538086798342
FRMD3,-0.2371080975100638
CEACAM6,-0.23787644501333763
LINC01419,-0.2381276923091291
TBILA,-0.23991237405396096
MEIS1,-0.24022775956825584
GPX8,-0.24086926593943955
LSP1P4,-0.24119228819812014
RASGEF1B,-0.2412267271742167
CD59,-0.2412780297593125
MIR4458HG,-0.24257847648149022
CXCR4,-0.2428718722380412
PDLIM5,-0.24375474067747055
ADRB1,-0.24393925297464372
LTBP4,-0.24401025937488965
FOXF1,-0.24481676361456442
SPINK4,-0.24576532366829887
PRDM13,-0.24680019353991867
GALC,-0.24735198083570495
STRAP,-0.2492362262183576
DBN1,-0.24935886564853776
MDFIC,-0.25081939891627336
KLRK1-AS1,-0.2517205444075991
CA2,-0.2518011181043352
CXCL14,-0.25232727863482546
ECHDC3,-0.25286937248706015
CEACAM5,-0.25315498750530563
UBASH3B,-0.25337821013182243
HSD17B12,-0.25361082378454064
DSG3,-0.25416397387110895
CCL20,-0.2546270123342033
PGAP4,-0.2546959374718496
MIR221,-0.2553429325225573
C9orf116,-0.25542679493259574
GIHCG,-0.2560251860733337
FBXW7,-0.25611717590025346
ADGRE2,-0.2571038961213854
PLK2,-0.2571272145604701
TNFRSF9,-0.25831435784978307
CEP85L,-0.25866339358790175
FOXA1,-0.2589801649651777
GABPB1-AS1,-0.25918360854693895
C11orf96,-0.2598008516313552
ST3GAL4,-0.2603240934117899
LPAR6,-0.2633448885299229
TACSTD2,-0.26389268373963726
ELAVL1,-0.2640430105784943
LYPLAL1,-0.2645633253038642
SYNGR3,-0.2649289695047681
CYP2U1,-0.26552627576741594
CSRP2,-0.2658742402928805
REG4,-0.2661551455002303
MPL,-0.2671073737112627
TFF2,-0.26730670790906874
KRT12,-0.2674522241619095
LANCL3,-0.2677353889829272
AFF4,-0.26809908692966394
EPHA1-AS1,-0.2690815954223311
RRAGD,-0.2699724820622603
IMPACT,-0.27040563431053843
IRS1,-0.2712546255610863
CAVIN1,-0.27168482509595065
LCN2,-0.27176077566554024
NEAT1,-0.27267146832179623
EMP1,-0.27272755718373043
STOX1,-0.2727922008294951
RASGRP3,-0.273501688866116
ERAP1,-0.2743090552957399
ZIC2,-0.2747847837142146
SPTSSB,-0.2751259786178976
MYL12A,-0.2752659601142357
MYOF,-0.2761612415257767
GSEC,-0.2768317339323884
ORM1,-0.27702881873433677
MCAM,-0.27765967046736206
GPRIN3,-0.2779033210528632
ALOX5,-0.2781420279313945
DOCK4,-0.2781756568098218
SLC22A4,-0.2798799368767949
RBP4,-0.279885758475112
GPR65,-0.2800901088174947
MUC1,-0.28023122418425583
DSC2,-0.28076698982438425
SCEL,-0.2808193825804949
GAS6-AS1,-0.28083336882770854
PPP2R1B,-0.28246325128360444
ACE2,-0.2836898057390549
MFSD4A,-0.2840456757193286
TGM2,-0.28449779920276735
TNC,-0.28516862711362373
CD109,-0.2863566527955929
MXRA5,-0.28638575524698995
PITPNC1,-0.2870929370462369
MCTP2,-0.28733984208163665
THAP7-AS1,-0.2887044564595893
NR4A2,-0.28950817146571406
DRAM1,-0.2896612318249329
HYAL1,-0.2903432112502904
EIF5A2,-0.2907660297634552
MAP4K4,-0.2920186860834475
CXCL10,-0.2932267397222006
RHOQ,-0.2934780507167603
PLAAT2,-0.2938330217951403
TIMP3,-0.29450036236549854
MUC4,-0.2966945794932979
KHDRBS3,-0.29753125129623287
EMP3,-0.29840155800151885
PRKAG2-AS1,-0.29846494041025634
ELFN2,-0.29937770629416255
RPL30,-0.3005891104833359
CAP2,-0.30065950626722726
LIPH,-0.3009154969023564
BRAF,-0.30102467772651464
PALLD,-0.30223746767445664
RBP7,-0.3028259250384278
PLA2G2A,-0.3035087955610492
SAA1,-0.3036812619501801
FBXO2,-0.3040355168403617
HOXB2,-0.30631427133390005
APBB1IP,-0.3065389297216767
TEX9,-0.30683093013671714
DGKE,-0.3072482871331209
RRAD,-0.3104280292775761
SYTL5,-0.31057673692973786
STEAP4,-0.3111260287490486
STOM,-0.3113961718154975
ARHGEF10,-0.31347175801220767
UQCRB,-0.31449277649442864
CCPG1,-0.3182073293082535
DNAJA4,-0.31886024513560574
KIRREL1,-0.322040433522082
ICE2,-0.3220526229251827
DYDC2,-0.32260271631248083
TRPC1,-0.3226859150627241
USP13,-0.32385774236969594
DPP4,-0.3245429544458807
KLHL13,-0.32561502098309336
RAI2,-0.32730160983491785
SLC6A20,-0.32735199099844337
DENND5B,-0.3283769432534305
PEG10,-0.32924418404362704
SDCBPP2,-0.33106485957084836
EFHC2,-0.3310835340856915
RPL39L,-0.3323987064098199
ARL4C,-0.33371428212473575
AHNAK2,-0.33849380641078275
ALDH7A1,-0.3388591593024533
SIX4,-0.3389349946682168
HPSE,-0.3406779678075748
NOX1,-0.34103893733906543
CAV2,-0.34162907374623686
MIR3142HG,-0.34410902594133147
FILIP1L,-0.3468130236722438
GRB14,-0.3477398109734269
PLAUR,-0.3501899539806715
FNIP1,-0.35114092864857327
TTN-AS1,-0.35314578894382265
LINC01184,-0.35340123313081595
KRT15,-0.3540105969662022
PCSK5,-0.35447200363990233
PLAAT5,-0.35757014938183374
HHLA2,-0.3610544580287066
PLD1,-0.3621086729359713
SECTM1,-0.36219020161131893
RAB6B,-0.3627152749828893
CCN3,-0.36317031039767705
KLF9,-0.3635646436192619
YTHDC2,-0.3645246006931025
CHRM3,-0.3652256073864922
ZBTB20,-0.36642065370257465
UBE2B,-0.3665000202566808
ARHGAP29,-0.36739778948401375
UCN,-0.36871456531168556
PYGB,-0.3706065511325339
ENOSF1,-0.37083758141484047
RAB11FIP3,-0.37249486048697034
CITED1,-0.3729888760194697
HOXA10-AS,-0.3742081691790836
IRX2,-0.37477601864315985
ASS1,-0.3763307003966495
ALDH1A3,-0.37784808158713745
KRT17,-0.38145355788786844
LINC00520,-0.3833489000730956
S100A6,-0.3833638704831506
RTN1,-0.3835219666859354
POPDC3,-0.3836723843961921
PNMA2,-0.38408036545448787
RBPMS,-0.3888451178333912
ITM2A,-0.3893237555336988
HOXA10,-0.3894922049755746
TM4SF20,-0.3904619384647941
BDP1,-0.3918679322141357
GART,-0.3923078546616458
TMEM87A,-0.39456219685416527
GALNT8,-0.39479598671779603
FGFR1,-0.39531811496683217
ANXA10,-0.39662592472344066
ZC2HC1A,-0.3969984368866801
MTUS1,-0.3979753655779027
SELENOP,-0.3983767852054827
TPBG,-0.39854597684128146
PPP4R1L,-0.400123028805181
MBD1,-0.40019071129313705
ATF3,-0.40085748487960415
CLDN23,-0.40170853149730534
EML1,-0.40290676903744027
DOCK1,-0.40540743068860235
GSTT2,-0.40556062756693106
CLCA1,-0.4076572026670265
CRABP1,-0.40787768798404156
FAM95C,-0.4081664873735575
SIDT1,-0.4089175986694352
DDX49,-0.4089580723983639
SGMS2,-0.4101941148513572
PLCL2,-0.41065109712046377
PCOLCE2,-0.41285020689625007
ITGA9,-0.4128718164763116
EXT1,-0.4136794994784392
GPR63,-0.4145730560233497
UNC93A,-0.4186733940040371
NFIB,-0.41923334400792817
NCF2,-0.41933966555824176
CAV1,-0.42018036299836725
ETNK1,-0.4221021886400112
CAVIN3,-0.42328866863582587
ANXA1,-0.42352470318705787
SYTL2,-0.4236712515447258
SLC16A14,-0.42476559932738434
IGFL1,-0.42749643536592563
C17orf77,-0.4275395811599692
DKK1,-0.4289372715451424
MINCR,-0.43047944126192844
APC,-0.4308018042557633
SERPINF1,-0.4322517589519763
TNFRSF6B,-0.43289406907115013
MMD,-0.43356928945691353
PPBP,-0.43422957111991245
ST3GAL1,-0.43638870224188975
TAGLN,-0.43814990971238726
ZC3H12C,-0.4396301239824281
TNPO1,-0.44319968999064163
GAPLINC,-0.44843331074113
SULF2,-0.44860989997431944
GABBR1,-0.44875197062777206
UCP2,-0.4508229271215417
USP53,-0.4540511489949762
IGFBP2,-0.45754260350761006
HMGN2P46,-0.4580913307754176
GREM1,-0.45816046184427056
SPIRE1,-0.4615889423632727
DUSP5,-0.4622183633804657
KLK10,-0.46266740352519387
RASD1,-0.46307407543441587
DNAAF4,-0.46339473798960107
TFF1,-0.4709138545857333
IL18,-0.4726542858349565
ASPHD2,-0.47350080713623893
B3GNT7,-0.4745859215618858
LBP,-0.478167136983944
NHS,-0.48138040532683
MOB3B,-0.48193226051148236
DNAJC12,-0.48325484294605053
SFRP5,-0.4838335093345104
CNNM2,-0.4843869364245133
SLC9B2,-0.4843969145523623
GPAT3,-0.4844234555487698
MMP1,-0.4871171518398051
SPATA20,-0.48743588940645277
WDFY3,-0.4901172441985006
GALNT5,-0.49108317076967034
LBH,-0.4926644871057085
CCN2,-0.4950585321801708
B2M,-0.4992812485381396
HOXA11,-0.5019846286085592
KRTAP3-1,-0.5025702327942821
VNN1,-0.5030500544966886
CPE,-0.5035964778352419
IL15,-0.5073807051401525
LSAMP,-0.5081412248659337
ST7L,-0.509692415199067
NBDY,-0.5098257439736482
CALB2,-0.512675184740091
HOXB13,-0.515039430875196
MSLN,-0.5163973386788439
HDAC9,-0.5191408315394453
LMTK3,-0.5205655512796792
FJX1,-0.5206422809877368
THSD4,-0.5212175766342358
RBM24,-0.5234267871513517
PI3,-0.5237839119529119
LINC02535,-0.5258674588267682
MAP7D3,-0.5268490170222417
KRT80,-0.5284000246929462
ERAP2,-0.5310546728543951
PCCA,-0.5352010471906741
RAI14,-0.5352700882460728
GSDME,-0.5365112342121315
SEMA6A,-0.5447685871047753
GAN,-0.5490664314412455
EDN1,-0.5490829950072679
C2CD4A,-0.549802676888459
TCN1,-0.5503535979447706
AKAP12,-0.5512123863136017
KLHL5,-0.5557506462958558
EIF3H,-0.5624549422110902
CTSF,-0.5641081289897593
SYT16,-0.5669609003500349
HOXA11-AS,-0.5672082829821602
FAM201A,-0.5684744167534602
ART3,-0.5703092445085941
LINC01356,-0.570691284598892
TNFRSF11B,-0.571495849261434
SAMD4A,-0.572266467912149
TRIB2,-0.5742571210713814
FLRT3,-0.5791596834175101
IL1RN,-0.5796797525091539
RUNX3,-0.581033636239263
BTNL9,-0.5843565202193479
LTBP1,-0.5852066375244444
FFAR4,-0.587815411768433
GBP3,-0.5879875466730706
PLEKHG1,-0.5885964117883854
CNTNAP2,-0.5904839715147923
ALDOB,-0.5957932361147087
SOCS2,-0.5985446420840027
MUC2,-0.6059269962151957
PIK3AP1,-0.6088091984146164
ADGRG6,-0.6091449855803763
GPR155,-0.6109716261725276
NUTM2B-AS1,-0.6134310516309581
FAM131B,-0.6168652068029634
KRT6B,-0.6193114164989875
EREG,-0.6264868018314683
TIMP2,-0.6331871193769864
CDYL2,-0.6347994666768574
CXCL2,-0.6368729113611498
PELI2,-0.6427859368493348
P3H2,-0.6441528060389659
TMEM35A,-0.6444390767248613
SPON1,-0.6514009295915426
SERPINA1,-0.6517194239273076
CXCL11,-0.6555855224618907
PLAU,-0.6570994514863286
SAMD5,-0.6574277998319042
DUSP10,-0.6577520546412704
TRIM7,-0.6606565964314729
HOXA13,-0.6663567499411548
PLEKHS1,-0.6666707724239394
MARCHF3,-0.6676410576989824
TNFRSF11A,-0.6691903148202607
TMCC3,-0.6735514882937244
SLCO1B3,-0.6812333510658344
TMEM200A,-0.6871289855777516
SPATC1L,-0.6926633617158426
FRMD5,-0.6988246717107693
PAM,-0.7043019978652052
FBXL2,-0.706904072867191
BIRC3,-0.7213067937083626
CALB1,-0.7228483299858793
THBS2,-0.725800694683188
MMP7,-0.7300628394163877
CD55,-0.7300890384966463
GULP1,-0.732121527238733
PLAC8,-0.7348066493796712
FRAS1,-0.7421979295253026
MUC12,-0.7465004634704893
PLAAT4,-0.7588933201121025
PLAAT3,-0.7699402024072145
ERI1,-0.7991404278621852
TM4SF1,-0.8078919770819738
VMP1,-0.8222276958777506
RNF125,-0.8381832077031951
DUSP4,-0.8470742632232986
SRPX,-0.854267644871224
SLC6A8,-0.8644519481944949
SELENOM,-0.8721263868452355
LYZ,-0.8787318633345921
HS3ST1,-0.9261383322127512
DAPK1,-0.9595437293190721
MTCL1,-0.9859068997705579
CXCL8,-1.0161596854308468
CXCL3,-1.1085945858969237
CXCL1,-1.2087406221796664
GCNT3,-1.2120563412128997
