line,pathway,pval,padj,ES,NES,nMoreExtreme,size
HCT116,Late TA genes,1.4869888475836432e-4,0.0011895910780669145,-0.41464871091234257,-1.8289430383704046,0,94
HCT116,Proliferation genes,4.2517006802721087e-4,0.001530612244897959,0.4133426662446568,2.3677419569130076,0,278
HCT116,go_regulation_of_erk1_and_erk2_cascade,1.364815067558346e-4,0.0011895910780669145,-0.3637604949486748,-1.7973939801533525,0,194
HCT116,hallmark_kras_signaling_dn,1.362954886193267e-4,0.0011895910780669145,-0.35667665081155503,-1.7571649536996983,0,189
HCT116,hallmark_kras_signaling_up,1.362769146906514e-4,0.0011895910780669145,-0.3875513767655955,-1.911776080690516,0,191
HCT116,hallmark_mtorc1_signaling,3.7537537537537537e-4,0.0015015015015015015,0.31758633307729167,1.736444178487098,0,197
HCT116,jak2_dn.v1_dn ,0.005548255219740108,0.014336600367264763,-0.34471592237549686,-1.5607961566537243,37,108
HCT116,jak2_dnv1_up,1.3823610727121925e-4,0.0011895910780669145,-0.41237007013725624,-2.004789696276033,0,171
HCT116,kegg_n_glycan_biosynthesis,5.298013245033113e-4,0.0017338952438290187,0.4963896768733492,1.9490667595670388,1,36
HCT116,kras.300_up.v1_dn,2.849002849002849e-4,0.0013149003780338587,-0.3776208030017501,-1.771150480734062,1,135
HCT116,kras.300_up.v1_up,1.4245014245014244e-4,0.0011895910780669145,-0.4045206383650133,-1.897318467128312,0,135
HCT116,kras.50_up.v1_dn,0.0026996982690169922,0.007476087514200902,-0.4591868214951214,-1.760578341615566,16,45
HCT116,kras.600.lung.breast_up.v1_up,1.3149243918474687e-4,0.0011895910780669145,-0.4192849750778131,-2.1488121090188357,0,264
HCT116,kras.df.v1_dn,1.3664935774801857e-4,0.0011895910780669145,-0.4310977302540859,-2.1196068547610913,0,187
HCT116,kras.kidney_up.v1_dn,7.155123068116772e-4,0.002239864612627859,-0.36134671621261827,-1.682701809164221,4,129
HCT116,kras.prostate_up.v1_dn,2.8551034975017847e-4,0.0013149003780338587,-0.37088650607895607,-1.7350541479394002,1,133
HCT116,kras.prostate_up.v1_up,1.4330753797649757e-4,0.0011895910780669145,-0.4013834279332159,-1.8607763466172338,0,125
HCT116,pdgf_erk_dn.v1_dn,4.2408821034775233e-4,0.001530612244897959,-0.3641573635462771,-1.7220930482263275,2,142
HCT116,pid_fak_pathway,0.00557534458726963,0.014336600367264763,-0.41135645394605713,-1.6562728405816565,35,57
HCT116,reactome_asparagine_n_linked_glycosylation,2.898550724637681e-4,0.0013149003780338587,0.4418535656839194,2.014432312233774,0,69
HCT116,reactome_cell_cycle_checkpoints,3.104625892579944e-4,0.0013149003780338587,0.49627340091431565,2.4454878724312885,0,103
HCT116,reactome_cell_cycle,4.697040864255519e-4,0.0016104140106018923,0.40124717048762776,2.3535564598581726,0,343
HCT116,reactome_peroxisomal_lipid_metabolism,0.001220703125,0.003662109375,0.6042419662592333,1.9738485374482038,4,18
HCT116,reactome_respiratory_electron_transport,2.822466836014677e-4,0.0013149003780338587,0.5403555045055094,2.347676635722786,0,55
HCT116,reactome_s_phase,3.097893432465923e-4,0.0013149003780338587,0.44639747795834167,2.2033038852695506,0,104
HCT116,reactome_signaling_by_wnt,2.8735632183908046e-4,0.0013149003780338587,0.5308311972521047,2.355740727330643,0,61
HCT116,sweet_kras_oncogenic_signature,0.0025437677689660334,0.007326051174622176,-0.3815777394333676,-1.6550230839559774,16,85
HT29,chiaradonna_neoplastic_transformation_kras_up,3.3760972316002703e-4,0.004075164138555581,-0.3951000695224501,-1.7882252577326485,0,112
HT29,hallmark_kras_signaling_dn,0.002948666398606085,0.021230398069963814,0.33821474178157757,1.5170489221624361,21,189
HT29,hallmark_kras_signaling_up,3.9277297721916735e-4,0.004075164138555581,-0.4013379647888743,-1.97834205279305,0,191
HT29,hallmark_mtorc1_signaling,3.961965134706815e-4,0.004075164138555581,-0.3589661865989601,-1.7763925517769525,0,197
HT29,kras.300_up.v1_dn,0.00960200389646535,0.04938173432467895,0.3428179149867145,1.4686525275191014,68,135
HT29,kras.600.lung.breast_up.v1_dn,1.2960082944530845e-4,0.004075164138555581,0.34722654157621297,1.6226873251024776,0,271
HT29,pdgf_erk_dn.v1_dn,3.61271676300578e-4,0.004075164138555581,-0.4153240994280982,-1.9511337976171617,0,142
HT29,reactome_peroxisomal_lipid_metabolism,0.007713321549092078,0.042719934733433045,0.6015744280143761,1.7044790084029173,47,18
HT29,reactome_phospholipid_metabolism,0.0026192445547284257,0.020953956437827406,0.3641615006706691,1.5778357917554686,18,147
HT29,reactome_respiratory_electron_transport,1.5028554253080853e-4,0.004075164138555581,0.5909769657420063,2.180669376305721,0,55
HT29,reactome_synthesis_of_pips_at_the_plasma_membrane,0.002505088460936277,0.020953956437827406,0.5614068314060298,1.787015170882044,15,28
HT29,sweet_kras_oncogenic_signature,3.147623544224111e-4,0.004075164138555581,-0.5286515461995749,-2.282497894435765,0,85
LOVO,hallmark_kras_signaling_up,0.005032974661575842,0.040263797292606734,-0.32380200263668496,-1.4715700627743526,28,191
LOVO,hallmark_mtorc1_signaling,1.7355085039916696e-4,0.012495661228740022,-0.40094611827103094,-1.8270425384646223,0,197
LOVO,kras.600.lung.breast_up.v1_dn,0.0034705007436787306,0.040263797292606734,0.27985295525654474,1.3866610170040106,13,271
LOVO,reactome_fatty_acyl_coa_biosynthesis,0.00266514372739387,0.03837806967447173,-0.6557371284269122,-1.8445907787353861,13,16
LOVO,reactome_phospholipid_metabolism,0.0018570102135561746,0.03837806967447173,0.33046780954686383,1.5129895302009155,7,147
LOVO,reactome_respiratory_electron_transport,0.004828797190517998,0.040263797292606734,0.4384712028461141,1.6902911791579092,21,55
LOVO,reactome_triglyceride_biosynthesis,0.002422209800633501,0.03837806967447173,-0.5660250995791949,-1.8371795675534275,12,29
MDST8,Lgr5 genes,0.0021175224986765486,0.021780231414958787,0.359498645977779,1.5902499165443271,7,100
MDST8,chiaradonna_neoplastic_transformation_kras_up,6.369426751592356e-4,0.012670107930549039,-0.40033641600367237,-1.7000568865259391,3,112
MDST8,go_regulation_of_erk1_and_erk2_cascade,1.508978421608571e-4,0.005432322317790856,-0.3756307544163395,-1.7183092231889023,0,194
MDST8,kras.300_up.v1_up,0.00501803355809942,0.04516230202289478,-0.3543207678969951,-1.548116320082101,31,135
MDST8,kras.600.lung.breast_up.v1_up,1.4575134819997084e-4,0.005432322317790856,-0.33338623397077344,-1.5819447587364732,0,264
MDST8,kras.df.v1_dn,0.002114484216885667,0.021780231414958787,-0.3405085995249401,-1.552302283870026,13,187
MDST8,reactome_cholesterol_biosynthesis,0.0011657729074376311,0.016787129867101888,0.6786391288944098,2.0748325218317434,4,20
MDST8,reactome_synthesis_of_pips_at_the_plasma_membrane,7.038948850305022e-4,0.012670107930549039,0.6015175817396667,2.022673296927965,2,28
NCIH508,jak2_dn.v1_dn ,0.0016523959741625357,0.048709770948100896,-0.3809880641602111,-1.6320764685259366,10,108
NCIH508,pdgf_erk_dn.v1_dn,0.002029573789504204,0.048709770948100896,-0.35734107017281436,-1.5944730240000615,13,142
NCIH508,reactome_peroxisomal_lipid_metabolism,0.0016990291262135922,0.048709770948100896,0.6294656741656857,1.9608742415717004,6,18
SNU1040,Proliferation genes,0.0027197428606749907,0.024477685746074916,-0.30881044446017164,-1.4714383045578334,21,278
SNU1040,chiaradonna_neoplastic_transformation_kras_up,9.795689896445563e-4,0.017632241813602012,-0.40000152731679806,-1.7054676707517864,6,112
SNU1040,hallmark_mtorc1_signaling,4.374453193350831e-4,0.014919806042521447,0.31309777304549685,1.630597257423248,0,197
SNU1040,kegg_n_glycan_biosynthesis,0.0041759465478841875,0.03006681514476615,0.4556173781398497,1.7260518586906828,14,36
SNU1040,kras.300_up.v1_up,2.729630135116692e-4,0.014919806042521447,-0.4076967465012095,-1.7851037184067746,1,135
SNU1040,kras.600.lung.breast_up.v1_up,6.216585851050603e-4,0.014919806042521447,-0.32705010353748887,-1.5504174285069658,4,264
SNU1040,reactome_asparagine_n_linked_glycosylation,0.0015384615384615385,0.021638950110198358,0.38911298957055007,1.7109450520489307,4,69
SNU1040,sweet_kras_oncogenic_signature,0.003608545034642032,0.028868360277136258,-0.4027146200379165,-1.644087419725057,24,85
SNUC4,hallmark_kras_signaling_up,2.581977794990963e-4,0.016909347111319868,-0.37459009639943974,-1.7931069318981865,0,191
SNUC4,reactome_interferon_alpha_beta_signaling,4.697040864255519e-4,0.016909347111319868,-0.47959470807507715,-1.9039748493230997,1,62
SNUC4,reactome_n_glycan_trimming_in_the_er_and_calnexin_calreticulin_cycle,7.346189164370982e-4,0.017630853994490357,0.7344608625160798,1.945053983111525,3,13
SNUC4,reactome_respiratory_electron_transport,0.0010427528675703858,0.018769551616266946,0.4644667774306431,1.748535257835111,5,55
SNUC5,Proliferation genes,1.1291779584462511e-4,0.004077471967380225,0.3785681737058353,1.734094682704584,0,278
SNUC5,chiaradonna_neoplastic_transformation_kras_up,4.7596382674916705e-4,0.005277044854881266,-0.4047191673615791,-1.92304722860907,0,112
SNUC5,hallmark_kras_signaling_dn,0.0017709563164108619,0.010625737898465172,0.34708417434877337,1.532167035324039,14,189
SNUC5,hallmark_kras_signaling_up,6.596306068601583e-4,0.005277044854881266,-0.43888883625979996,-2.2504596232256673,0,191
SNUC5,hallmark_mtorc1_signaling,0.0026936026936026937,0.014918414918414918,-0.28901763864670516,-1.485784711205553,3,197
SNUC5,kras.300_up.v1_dn,2.46669955599408e-4,0.005277044854881266,0.41118762021860794,1.7411137829648677,1,135
SNUC5,kras.300_up.v1_up,5.279831045406547e-4,0.005277044854881266,-0.3952915371423094,-1.9344336909820263,0,135
SNUC5,kras.50_up.v1_dn,0.010339527735084533,0.049629733128405754,0.45366610732336776,1.5942452065375865,73,45
SNUC5,kras.600.lung.breast_up.v1_dn,1.1326311020500623e-4,0.004077471967380225,0.40263925057653754,1.8407294385728312,0,271
SNUC5,kras.600.lung.breast_up.v1_up,0.0016891891891891893,0.010625737898465172,-0.2910318289984289,-1.553626182602407,1,264
SNUC5,kras.df.v1_up,6.377551020408163e-4,0.005277044854881266,-0.4405967548561608,-2.2505816860734025,0,185
SNUC5,kras.prostate_up.v1_dn,0.009520276953511375,0.04896142433234422,0.3465051838770675,1.4643644867505496,76,133
SNUC5,pdgf_erk_dn.v1_dn,5.350454788657035e-4,0.005277044854881266,-0.3616815700724786,-1.7799151065015082,0,142
SNUC5,reactome_cell_cycle,0.0014284144599494562,0.010284584111636085,0.3067105488385276,1.4308727770275678,12,343
SNUC5,sweet_kras_oncogenic_signature,4.2211903756859433e-4,0.005277044854881266,-0.4866992042183563,-2.208288453513432,0,85
SW480,Proliferation genes,0.0037593984962406013,0.0222184817370813,-0.28251401790793534,-1.6641110463288709,0,278
SW480,chiaradonna_neoplastic_transformation_kras_up,0.006072874493927126,0.029149797570850202,-0.29027795472172124,-1.5042739972186936,5,112
SW480,hallmark_kras_signaling_dn,2.1088148460565162e-4,0.005100414408670704,0.3889727315709813,1.6810400414241486,1,189
SW480,hallmark_kras_signaling_up,0.002004008016032064,0.013495782567947517,-0.28916072919225644,-1.6200319906937966,0,191
SW480,hallmark_mtorc1_signaling,0.002061855670103093,0.013495782567947517,-0.37731886162137973,-2.1310806601255865,0,197
SW480,jak2_dnv1_up,2.1251726702794602e-4,0.005100414408670704,0.3972703757743962,1.700318500711513,1,171
SW480,kegg_steroid_biosynthesis,0.010940919037199124,0.04923413566739606,-0.5570988499581648,-1.8033088865571152,29,15
SW480,kras.600.lung.breast_up.v1_dn,2.055287226389888e-4,0.005100414408670704,0.3634891077257793,1.617664033104731,1,271
SW480,kras.df.v1_up,0.001941747572815534,0.013495782567947517,-0.31706182159057966,-1.7603763113861675,0,185
SW480,kras.prostate_up.v1_up,5.488474204171241e-4,0.0072771376591873865,0.40270410153012937,1.6664562907639169,4,125
SW480,pdgf_erk_dn.v1_dn,0.0013227513227513227,0.011904761904761904,-0.3124524984840898,-1.6887670343794268,0,142
SW480,reactome_endosomal_sorting_complex_required_for_transport_escrt,3.8387715930902113e-4,0.0069097888675623805,-0.6828189805786652,-2.3813277445868777,0,19
SW480,reactome_interferon_alpha_beta_signaling,0.0045871559633027525,0.0235910878112713,-0.3696985718199543,-1.7163268747377751,6,62
SW480,reactome_respiratory_electron_transport,6.064281382656155e-4,0.0072771376591873865,-0.5779039995023623,-2.6135383999694826,0,55
SW480,singh_kras_dependency_signature,0.0040116703136396795,0.0222184817370813,-0.6110681470668146,-1.9780055549932065,10,15
SW480,sweet_kras_oncogenic_signature,8.045052292839903e-4,0.008274910929778187,-0.47543173077635814,-2.3432583444475457,0,85
SW620,Late TA genes,1.3408420488066506e-4,0.003218020917135961,0.4556327639317348,1.8026915996722463,0,94
SW620,Proliferation genes,0.0014858841010401188,0.016574585635359115,-0.31009396072103745,-1.631482578506806,1,278
SW620,chiaradonna_neoplastic_transformation_kras_up,0.0016563146997929607,0.016574585635359115,-0.35115245513750815,-1.6347256814603024,3,112
SW620,hallmark_kras_signaling_dn,1.2130033964095099e-4,0.003218020917135961,0.4031945117823228,1.751560516755824,0,189
SW620,kras.600.lung.breast_up.v1_dn,1.1571395510298542e-4,0.003218020917135961,0.35471941572282795,1.5987961713168621,0,271
SW620,kras.kidney_up.v1_dn,0.00983055232182124,0.04886325076348829,0.35442996547060374,1.4663877050016072,75,129
SW620,kras.prostate_up.v1_dn,0.002577319587628866,0.020618556701030927,0.3719022345156114,1.5439435670822477,19,133
SW620,reactome_cell_cycle_checkpoints,4.043671653861706e-4,0.007278608976951071,-0.4267667669213574,-1.9572524491086392,0,103
SW620,reactome_cell_cycle,0.001841620626151013,0.016574585635359115,-0.26064920244228934,-1.3987096431117987,1,343
SW620,reactome_endosomal_sorting_complex_required_for_transport_escrt,0.009887393573194177,0.04886325076348829,-0.5608216966436724,-1.756826277180458,35,19
SW620,reactome_phospholipid_metabolism,0.007725430597771023,0.04886325076348829,0.3456032827221006,1.455148854850464,60,147
SW620,reactome_respiratory_electron_transport,0.01017984390906006,0.04886325076348829,-0.387650021418666,-1.571257520522724,29,55
SW620,reactome_s_phase,0.0040551500405515,0.029197080291970802,-0.3330487406473573,-1.5299330977191223,9,104
SW620,reactome_signaling_by_wnt,0.009345794392523364,0.04886325076348829,-0.36880339399116735,-1.531122958935281,26,61
SW620,sweet_kras_oncogenic_signature,7.668711656441718e-4,0.011042944785276074,-0.4303732637006441,-1.909976939417056,1,85
SW948,Late TA genes,0.008989026383376139,0.030819519028718188,0.387355123328148,1.5230775631572686,76,94
SW948,Lgr5 genes,0.005561993047508691,0.020869565217391306,0.3921749998652847,1.5543093110926818,47,100
SW948,Proliferation genes,0.002347417840375587,0.01056338028169014,-0.26700408973391465,-1.5200124563533197,0,278
SW948,chiaradonna_neoplastic_transformation_kras_up,7.874015748031496e-4,0.007086614173228346,-0.4105741549829052,-2.0449044967475625,0,112
SW948,hallmark_kras_signaling_dn,7.575757575757576e-4,0.007086614173228346,0.3715635035105756,1.584799462857166,6,189
SW948,hallmark_kras_signaling_up,0.013315579227696404,0.041683552364962656,-0.23625064887240918,-1.283664146052363,9,191
SW948,hallmark_mtorc1_signaling,0.001364256480218281,0.007555882044285864,-0.34341685096802543,-1.8769109747401664,0,197
SW948,jak2_dn.v1_dn ,0.0037831021437578815,0.016022550255915733,0.3921085973883663,1.5722536780905658,32,108
SW948,jak2_dnv1_up,0.0010932546190007652,0.007555882044285864,0.3718230701889858,1.571230335785516,9,171
SW948,kegg_steroid_biosynthesis,0.0013311148086522463,0.007555882044285864,-0.6509440891569622,-2.041983817260576,3,15
SW948,kras.600.lung.breast_up.v1_dn,1.044932079414838e-4,0.005387810079694691,0.40307343878587837,1.7719957578870953,0,271
SW948,kras.prostate_up.v1_dn,2.2449208665394546e-4,0.005387810079694691,0.42699216694894493,1.7569801414481108,1,133
SW948,kras.prostate_up.v1_up,0.001806480749689511,0.009290472426974629,0.39152196071411444,1.5986172254730624,15,125
SW948,pdgf_erk_dn.v1_dn,9.66183574879227e-4,0.007555882044285864,-0.37536899733716567,-1.9405155558423064,0,142
SW948,pid_fak_pathway,5.227391531625719e-4,0.007086614173228346,-0.43451067933135734,-1.9114603609949177,0,57
SW948,reactome_cholesterol_biosynthesis,3.635041802980734e-4,0.006543075245365322,-0.7342777440362576,-2.481527933048072,0,20
SW948,reactome_fatty_acid_triacylglycerol_and_ketone_body_metabolism,0.005797101449275362,0.020869565217391306,-0.2715735853849478,-1.4039325856258773,5,142
SW948,reactome_fatty_acyl_coa_biosynthesis,0.015472586612848975,0.044561049445005045,-0.5340887551574388,-1.7077723820316306,45,16
SW948,reactome_n_glycan_trimming_in_the_er_and_calnexin_calreticulin_cycle,0.013939305938725135,0.0418179178161754,0.6276876365527533,1.642492602895728,95,13
SW948,reactome_triglyceride_biosynthesis,0.0011673151750972762,0.007555882044285864,-0.4921618985513782,-1.8589389498552686,2,29
SW948,singh_kras_dependency_signature,0.0019966722129783694,0.009584026622296174,-0.6323695213513127,-1.983716191048827,5,15
SW948,sweet_kras_oncogenic_signature,6.605019815059445e-4,0.007086614173228346,-0.5179474242392085,-2.451678313778553,0,85
RKO,Late TA genes,1.1295606009262397e-4,0.0016265672653337853,0.5428457383194735,2.2363530790613217,0,94
RKO,hallmark_kras_signaling_dn,1.0556317956296844e-4,0.0016265672653337853,0.4282143069116305,1.9054586760588315,0,189
RKO,hallmark_mtorc1_signaling,0.0020491803278688526,0.007765314926660914,-0.459201891439249,-2.7403145821563477,0,197
RKO,jak2_dn.v1_dn ,6.674824785849371e-4,0.003432767032722534,0.39668480407214,1.665042938011845,5,108
RKO,jak2_dnv1_up,1.0637166258908626e-4,0.0016265672653337853,0.4344320275974804,1.9148907531882127,0,171
RKO,kegg_steroid_biosynthesis,3.586800573888092e-4,0.0025708776690709137,-0.704610051544609,-2.3570569394571295,0,15
RKO,kras.300_up.v1_dn,1.0903936321011885e-4,0.0016265672653337853,0.49750211555221346,2.140024630205242,0,135
RKO,kras.50_up.v1_dn,0.005569306930693069,0.01743435213086526,0.4516644624938856,1.6462771194251267,44,45
RKO,kras.600.lung.breast_up.v1_dn,1.0239606799098914e-4,0.0016265672653337853,0.4698023972022135,2.15278133353148,0,271
RKO,kras.600.lung.breast_up.v1_up,0.007994260530900892,0.02302347032899457,0.30555718814223853,1.3982550690352535,77,264
RKO,kras.df.v1_up,0.0054446460980036296,0.01743435213086526,-0.23920628282407888,-1.405132807828108,2,185
RKO,kras.kidney_up.v1_dn,2.190100744634253e-4,0.002255886453715163,0.41387745883531035,1.7713834283953158,1,129
RKO,kras.prostate_up.v1_dn,3.2711808963035657e-4,0.0025708776690709137,0.3897407256362845,1.6744439099769546,2,133
RKO,kras.prostate_up.v1_up,2.193222941111964e-4,0.002255886453715163,0.4172187603501997,1.781369070124857,1,125
RKO,pdgf_erk_dn.v1_dn,0.003870967741935484,0.013271889400921659,-0.2728078660787649,-1.534032119495798,2,142
RKO,reactome_cell_cycle_checkpoints,9.319664492078285e-4,0.003995560488346282,-0.3725050862790093,-1.9714575256648899,0,103
RKO,reactome_cholesterol_biosynthesis,3.9277297721916735e-4,0.0025708776690709137,-0.6144980720388225,-2.238671039120756,0,20
RKO,reactome_endosomal_sorting_complex_required_for_transport_escrt,0.0030816640986132513,0.011093990755007705,-0.5551636669364183,-1.9946856546092093,7,19
RKO,reactome_fatty_acid_triacylglycerol_and_ketone_body_metabolism,0.0064516129032258064,0.01935483870967742,-0.26203752425339816,-1.4734691652982408,4,142
RKO,reactome_fatty_acyl_coa_biosynthesis,3.687315634218289e-4,0.0025708776690709137,-0.7414110133338315,-2.5201958412292877,0,16
RKO,reactome_interferon_alpha_beta_signaling,0.0013033175355450237,0.005213270142180095,0.4525938479985365,1.7468271866933114,10,62
RKO,reactome_s_phase,9.433962264150943e-4,0.003995560488346282,-0.3450694634448211,-1.8302340999978697,0,104
RKO,reactome_signaling_by_wnt,6.305170239596469e-4,0.003432767032722534,-0.4960653524308347,-2.378433547073766,0,61
RKO,reactome_triglyceride_biosynthesis,4.393673110720562e-4,0.0026362038664323375,-0.5700078827835278,-2.3136279359541727,0,29
RKO,sweet_kras_oncogenic_signature,8.077544426494346e-4,0.003877221324717286,-0.5461576362162851,-2.7887988486436237,0,85
